missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
y_noMiss,b_Intercept,0.31370065668958713,0.08466957251068215,0.14639925050147906,0.31299081583285027,0.48191065352092954,MNAR,brms,188
y_noMiss,b_light,0.43928144822184056,0.05337845907975798,0.33353626691596566,0.438987354397555,0.5414978515088412,MNAR,brms,188
y_noMiss,b_discharge,0.6718318812786741,0.05693405127927214,0.5613061504113441,0.672382818659373,0.7810354107615045,MNAR,brms,188
y_noMiss,phi,0.28866194859483696,0.05722338636769679,0.1769264513279252,0.2877696571057304,0.4007809405757019,MNAR,brms,188
y_noMiss,sigma,1.016551268534552,0.042503084766522224,0.9363025380812621,1.0149432894779329,1.103626853412765,MNAR,brms,188
y_noMiss,Intercept,0.34445577519644144,0.08470133871631423,0.17717972290717696,0.34344677913227817,0.5133759779081487,MNAR,brms,188
