missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
y_noMiss,1.8744817439745736,1.0223130088895742,-0.15039429950843622,3.860614865586213,292,2.0297943803224774,MNAR,brms,650
y_noMiss,-2.039828455220729,1.2056779836696478,-4.440363062923519,0.34802616703040623,293,-4.1681099756443,MNAR,brms,650
y_noMiss,1.2999185305296692,1.231652904633956,-1.1238940819039966,3.741182131198941,294,-5.517662305934172,MNAR,brms,650
y_noMiss,2.443879148018061,1.2729190617652193,-0.07243319441964488,4.883645339529959,295,-0.9761703346652644,MNAR,brms,650
y_noMiss,0.6501424052768391,1.2812281339108247,-1.8153767222071053,3.1615467055486524,296,-0.06863391900381943,MNAR,brms,650
y_noMiss,1.3157348943659863,1.2918730055195753,-1.2173081758172275,3.8827049279382897,297,3.0860017801450383,MNAR,brms,650
y_noMiss,0.6785663103539757,1.2813599496262302,-1.8093503906306656,3.2303670475648047,298,0.07487697558422834,MNAR,brms,650
y_noMiss,1.9751728301662133,1.2681501931602857,-0.5280404358831178,4.493900555772805,299,-3.792050608646689,MNAR,brms,650
y_noMiss,-0.6476688051684691,1.2720144663691444,-3.162833248505107,1.8643454429752184,300,-0.3430547216788937,MNAR,brms,650
y_noMiss,-0.8055900697030847,1.288180287315924,-3.330793299294423,1.723497751901552,301,0.3730026226517409,MNAR,brms,650
y_noMiss,-1.0323343358823542,1.294563133007729,-3.567856092984282,1.533936445631479,302,1.03745710749438,MNAR,brms,650
y_noMiss,-1.8138491731373425,1.2732181311303126,-4.291683818134863,0.6885675774921638,303,-1.2692294199205814,MNAR,brms,650
y_noMiss,0.704942579493804,1.3001838769987528,-1.8303969043067412,3.2788710361777276,304,-1.3678547912819634,MNAR,brms,650
y_noMiss,1.3284307689328245,1.2766340028674057,-1.165350557908143,3.7858468417626656,305,-1.3690927014303456,MNAR,brms,650
y_noMiss,1.546464050659499,1.2866730376503344,-1.0275233996061806,4.051139694507664,306,-3.780059053363376,MNAR,brms,650
y_noMiss,1.3442491395039624,1.2846740703735284,-1.1713752243436184,3.8215799000757906,307,1.3611134952488086,MNAR,brms,650
y_noMiss,1.0491598220123384,1.278067115269771,-1.483328714060883,3.5709521950455962,308,-0.7261788178843115,MNAR,brms,650
y_noMiss,-0.670929149079001,1.2729114539066109,-3.1734166685255056,1.8198588281949257,309,-0.25205518424109924,MNAR,brms,650
y_noMiss,-0.16091943551840313,1.2985994129158602,-2.7240153236466957,2.394164674630885,310,-2.1487144893163332,MNAR,brms,650
y_noMiss,-0.7835751140991302,1.2752639285277765,-3.2916491641703747,1.7017270707188592,311,-2.2995858861776783,MNAR,brms,650
y_noMiss,1.029908624701251,1.2903639868181043,-1.4747953143684804,3.600882249866679,312,0.6709862731872379,MNAR,brms,650
y_noMiss,1.171385158957688,1.2780131137665198,-1.3169690825873284,3.714040951564581,313,-0.9777049232850292,MNAR,brms,650
y_noMiss,0.7210194116242834,1.297968705171541,-1.841196108728784,3.2379712160693828,314,1.7864139840605522,MNAR,brms,650
y_noMiss,-1.213569104465493,1.2849131832160074,-3.7239532699717737,1.3050967031999474,315,1.2467685106022797,MNAR,brms,650
y_noMiss,-0.41928258434275917,1.2641484276848804,-2.908728647076383,2.093707120616594,316,0.5344349122007557,MNAR,brms,650
y_noMiss,0.6577363173844192,1.28711521471781,-1.8785661027063971,3.13580960576518,317,-0.0075710443859531296,MNAR,brms,650
y_noMiss,-0.547565816765924,1.284127196725143,-3.1161644560845585,1.9735623104741316,318,-0.5394487770527481,MNAR,brms,650
y_noMiss,0.4688406673885065,1.2813942864895536,-2.0253911280827914,2.9380579633473345,319,-0.3626700771806759,MNAR,brms,650
y_noMiss,3.0163408467165578,1.2969368138609911,0.4649106550704263,5.550316690988626,320,3.521584838994471,MNAR,brms,650
y_noMiss,-0.38963881148509033,1.2816215200764391,-2.9195535362212084,2.1246507793540395,321,1.9883268751520218,MNAR,brms,650
y_noMiss,-0.7321191713988173,1.2797898546600985,-3.1828302383690525,1.8075035860151119,322,-3.007993057469907,MNAR,brms,650
y_noMiss,-2.5818005258914978,1.2883251342950668,-5.110386115252757,-0.02625372650074976,323,-3.4602635199633465,MNAR,brms,650
y_noMiss,2.3366328740278663,1.2971554127631097,-0.1904572641685962,4.925657779291761,324,-0.051400386804688614,MNAR,brms,650
y_noMiss,0.7780968931965532,1.2904920208485409,-1.7178758658927702,3.3160046704700257,325,-1.6383082171469692,MNAR,brms,650
y_noMiss,2.04098577142746,1.2668673333242129,-0.46858835952673367,4.532792548104378,326,-0.4775374364104539,MNAR,brms,650
y_noMiss,-0.9883846083596612,1.2836018864761587,-3.5346853211172187,1.5061947233497461,327,-0.21899431630249389,MNAR,brms,650
y_noMiss,-1.9452458864473183,1.2797909664994465,-4.455732458421194,0.5054712881278189,328,-3.198646863329798,MNAR,brms,650
y_noMiss,2.8731534663897462,1.2894791265048566,0.33299175770073136,5.3679528652968305,329,1.5621687216712383,MNAR,brms,650
y_noMiss,-1.1942467599649287,1.2823584510618378,-3.6818602801326312,1.343946558063874,330,-0.41689206626346254,MNAR,brms,650
y_noMiss,0.39798760194743016,1.2982740922173142,-2.120654626278018,2.9440226739165682,331,0.07242185731980966,MNAR,brms,650
y_noMiss,1.6343748478568847,1.2865579321113059,-0.9702396345399551,4.174082547791557,332,0.6838132460503736,MNAR,brms,650
y_noMiss,-2.2927706467852307,1.2842234306959313,-4.785550638061679,0.22065927915852954,333,-1.8636408864952112,MNAR,brms,650
y_noMiss,2.4690438808335893,1.2800584639948422,-0.031375577336850646,5.001734031595255,334,0.3601689392790507,MNAR,brms,650
y_noMiss,2.0917921939561213,1.28385741577905,-0.4287896231586673,4.625917730175882,335,-0.7542460693760632,MNAR,brms,650
y_noMiss,0.9402025364879298,1.2876510073403802,-1.579592136436764,3.5130800004366574,336,2.9108718155797493,MNAR,brms,650
y_noMiss,-0.5890282804637262,1.2935842446219024,-3.137268819112992,1.9204441839569908,337,1.748751435259749,MNAR,brms,650
y_noMiss,0.7765563562963588,1.2745387744020276,-1.7185087408077033,3.3149078451743117,338,1.2794880914416886,MNAR,brms,650
y_noMiss,2.1821994247072296,1.2846490958857828,-0.3202300944687246,4.740653249705735,339,1.222307725444798,MNAR,brms,650
y_noMiss,-1.923940506329405,1.2730435362675327,-4.396256252158462,0.5834244995518679,340,1.666634790593149,MNAR,brms,650
y_noMiss,-1.58517381633214,1.280986864304892,-4.091979399531693,0.9431713192062179,341,2.6652478068774963,MNAR,brms,650
y_noMiss,0.0285613916094261,1.2879775466843508,-2.4762358902636405,2.576631942434684,342,1.0395525821311522,MNAR,brms,650
y_noMiss,1.8226309712427238,1.2820421408794698,-0.7482841710561674,4.32832672840991,343,1.4157023011280316,MNAR,brms,650
y_noMiss,1.3774636231537822,1.2711706147844626,-1.0985020389944895,3.8868640216688495,344,0.19330279709887113,MNAR,brms,650
y_noMiss,-2.0179559632022124,1.2863413042264946,-4.515570053703865,0.47728168421815736,345,-0.04841251135361979,MNAR,brms,650
y_noMiss,0.29348371641377247,1.277926646623362,-2.212739739984886,2.812968008959386,346,-0.8643586512059225,MNAR,brms,650
y_noMiss,-0.22859464381355743,1.2811920537613901,-2.757999036497996,2.2667746635400445,347,-1.2711334149436155,MNAR,brms,650
y_noMiss,1.5231299561462346,1.2575944887004629,-0.9563293116133881,4.012315650343212,348,-6.808950381038022,MNAR,brms,650
y_noMiss,0.9996718685821844,1.270782975670745,-1.4649740614682327,3.485980427599502,349,0.9263251067516891,MNAR,brms,650
y_noMiss,1.7987263225331582,1.2795385663908516,-0.7684458013993148,4.302013014955994,350,0.705326932780791,MNAR,brms,650
y_noMiss,-1.9077414668280204,1.2921229636915996,-4.414400289843046,0.6433280444314137,351,0.7786990770423993,MNAR,brms,650
y_noMiss,2.1365467356275176,1.2720873014243572,-0.37699731970370887,4.681500501265377,352,-0.5017584912296424,MNAR,brms,650
y_noMiss,-0.7098001923096606,1.3042077012731705,-3.306039796673954,1.8890247609314816,353,1.5693317189108291,MNAR,brms,650
y_noMiss,-0.03113524628205274,1.2862356931927466,-2.5187080075513677,2.455099079497795,354,-1.1043862737622971,MNAR,brms,650
y_noMiss,-0.2230212354839727,1.2703640252325419,-2.684095497696284,2.22535725282826,355,1.976852372504378,MNAR,brms,650
y_noMiss,-0.18759682980530912,1.293906730421765,-2.7188977443699893,2.3896385504253788,356,-0.009411599291121453,MNAR,brms,650
y_noMiss,-1.310640035518857,1.2883071016390217,-3.8169521313898347,1.2674530460803952,357,1.187776962724691,MNAR,brms,650
y_noMiss,0.30487184767376524,1.2826713783616823,-2.213727796760579,2.8645105888780784,358,2.077115887730409,MNAR,brms,650
y_noMiss,2.1246638694367737,1.280112630441068,-0.3507690599042508,4.615249190406127,359,2.382883407226724,MNAR,brms,650
y_noMiss,0.6306362959542314,1.2731391693065333,-1.8834626460082229,3.161451954743953,360,-1.663266231491658,MNAR,brms,650
y_noMiss,0.28643146166986566,1.2998021195198732,-2.2563956158632164,2.8554602164434453,361,-0.6203078138097761,MNAR,brms,650
y_noMiss,1.3757324461530607,1.2875674312101744,-1.154723751336049,3.868696641603171,362,2.6088588569507154,MNAR,brms,650
y_noMiss,0.4112173340317589,1.295306690398235,-2.060804629161462,2.994025493521238,363,0.06619542369296338,MNAR,brms,650
y_noMiss,-0.29119881634577,1.2856324184842685,-2.814736265168072,2.2438849322646526,364,3.9903539145775095,MNAR,brms,650
y_noMiss,0.9655412028976649,1.2893190122159686,-1.5478947196232042,3.5034887670083683,365,0.31516351540907683,MNAR,brms,650
