missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.17,b_Intercept,0.4366167017847157,0.05940927860836207,0.3204676145585858,0.4367260145482291,0.5535365261264784,MNAR,brms,772
propMissAct_0.17,b_light,1.5916946352772492,0.07730909965984481,1.4446642719200242,1.5910880930919031,1.7449040765858133,MNAR,brms,772
propMissAct_0.17,b_discharge,0.17638164294413616,0.058732819791400014,0.06221097750721229,0.17690786729961505,0.2894844609012504,MNAR,brms,772
propMissAct_0.17,phi,0.024276335502583363,0.06968670813691352,-0.1112297428336544,0.023203168650151762,0.16144515960954592,MNAR,brms,772
propMissAct_0.17,sigma,0.9081947560471918,0.042364243194365526,0.830647559690658,0.9065767733759578,0.995255409218986,MNAR,brms,772
propMissAct_0.17,Intercept,0.3283630481580755,0.059452354284209065,0.21122770702386412,0.3287734963813227,0.4459360972135731,MNAR,brms,772
propMissAct_0.18,b_Intercept,0.438215413668968,0.06052944433120904,0.32052586425154794,0.43877201802863897,0.5546433454132632,MNAR,brms,772
propMissAct_0.18,b_light,1.597820383144242,0.07921440447340888,1.4460384229951244,1.5972412280449424,1.752433737905059,MNAR,brms,772
propMissAct_0.18,b_discharge,0.1750846937179185,0.06029286483209894,0.05920957981287929,0.174098950453095,0.2942645955003855,MNAR,brms,772
propMissAct_0.18,phi,0.021338243720494466,0.07000719873532342,-0.1204390651833544,0.022889877456874368,0.15382668092200608,MNAR,brms,772
propMissAct_0.18,sigma,0.910899803194125,0.04197914265281977,0.8328953161663128,0.909918245964842,0.99528966996703,MNAR,brms,772
propMissAct_0.18,Intercept,0.32954691201622227,0.06037760097360672,0.21179317921361562,0.33034106901675814,0.4456746273087585,MNAR,brms,772
propMissAct_0.18,b_Intercept,0.43315595456751177,0.06015217064106932,0.3120552484786278,0.43331438852603943,0.5503491481415299,MNAR,brms,772
propMissAct_0.18,b_light,1.5952195450041746,0.0794059377581684,1.4414536522435246,1.5946171570044356,1.7506797987803204,MNAR,brms,772
propMissAct_0.18,b_discharge,0.1783755655496192,0.06008892552333658,0.06147890442361676,0.17869472133945002,0.29508462692733206,MNAR,brms,772
propMissAct_0.18,phi,0.02877983359607699,0.07217956715620634,-0.1114312508625741,0.029418509875803703,0.1676383884108652,MNAR,brms,772
propMissAct_0.18,sigma,0.9094503068995806,0.04248758008496495,0.8313619876690395,0.9078794312231053,0.9983442592493298,MNAR,brms,772
propMissAct_0.18,Intercept,0.32466112694030275,0.060048903409930104,0.20364146264081956,0.32502307059579444,0.4412577109432394,MNAR,brms,772
propMissAct_0.2,b_Intercept,0.43249275375147544,0.06136358535670452,0.3144698688142027,0.431874271450543,0.5536601359167218,MNAR,brms,772
propMissAct_0.2,b_light,1.5554753256808311,0.08017641216269787,1.398135395842532,1.5555184442450687,1.709297884258849,MNAR,brms,772
propMissAct_0.2,b_discharge,0.19312944505622748,0.06071010995260654,0.07477402986785542,0.1932147959292796,0.3128875375417575,MNAR,brms,772
propMissAct_0.2,phi,0.028142571742022292,0.07213769652143767,-0.11182638643329285,0.028472492659438436,0.17183467399367106,MNAR,brms,772
propMissAct_0.2,sigma,0.8956535126567257,0.0421956921412869,0.8169392989406605,0.8939846972370356,0.984606902154901,MNAR,brms,772
propMissAct_0.2,Intercept,0.326683794068723,0.06125393305413644,0.20919013429347244,0.32568584110189813,0.44717570093191383,MNAR,brms,772
propMissAct_0.2,b_Intercept,0.4286420093317711,0.05989611426302491,0.3093403661088298,0.42950808840288834,0.543507867286087,MNAR,brms,772
propMissAct_0.2,b_light,1.5479241318268846,0.08011814181731151,1.3891188050437666,1.5476237165503,1.7001161169084698,MNAR,brms,772
propMissAct_0.2,b_discharge,0.18645144967505922,0.059862675928729465,0.0666309220558771,0.18776572675388908,0.30217231782718745,MNAR,brms,772
propMissAct_0.2,phi,0.026670116213876795,0.07189477601786089,-0.11660022840895642,0.02697799659122888,0.165959877859565,MNAR,brms,772
propMissAct_0.2,sigma,0.8945770831351371,0.041736278983023005,0.8172916379821227,0.8928557056506221,0.98110346452267,MNAR,brms,772
propMissAct_0.2,Intercept,0.32335186207414895,0.05965458192687513,0.20470895283767354,0.32428680069784166,0.437848334179789,MNAR,brms,772
propMissAct_0.35,b_Intercept,0.34501809534909905,0.05811692804864731,0.23292811051112086,0.3456270787445165,0.45968751023639826,MNAR,brms,772
propMissAct_0.35,b_light,1.2438525444959023,0.0878174310515443,1.073283249827137,1.2441716750011955,1.4176253805471715,MNAR,brms,772
propMissAct_0.35,b_discharge,0.14858835404742987,0.05984924191659388,0.030784325810491894,0.14851039258594328,0.2656362982575484,MNAR,brms,772
propMissAct_0.35,phi,-0.017924509812437556,0.08591973343206226,-0.1873207029427456,-0.01783629979070618,0.1489459363960135,MNAR,brms,772
propMissAct_0.35,sigma,0.7943885437942145,0.041843439591453306,0.7171012070442602,0.7926468406511948,0.8795069102902816,MNAR,brms,772
propMissAct_0.35,Intercept,0.2604120761834305,0.0578310924138448,0.14907117587080093,0.260743418487993,0.37477997328974577,MNAR,brms,772
propMissAct_0.37,b_Intercept,0.32327964946350857,0.05704917771784544,0.21044230011923462,0.3228188389484178,0.4365394273775277,MNAR,brms,772
propMissAct_0.37,b_light,1.2414471189438887,0.08270205504752974,1.0796298029735714,1.2407356284606315,1.4023216741402758,MNAR,brms,772
propMissAct_0.37,b_discharge,0.11584220779169928,0.05832041840529458,0.0024504047349946183,0.1159395403895529,0.22903384355845255,MNAR,brms,772
propMissAct_0.37,phi,-0.04123167747590133,0.09077534967598663,-0.2197816752786946,-0.041166440739165096,0.13350962402585215,MNAR,brms,772
propMissAct_0.37,sigma,0.7611091734707576,0.04028379380740718,0.6871075214551412,0.7598423162437826,0.8452309894216674,MNAR,brms,772
propMissAct_0.37,Intercept,0.23886638511856023,0.05683865495710103,0.12705165778180882,0.23865272477884014,0.3512007390762775,MNAR,brms,772
propMissAct_0.39,b_Intercept,0.3162311960810875,0.05735621289536728,0.20256366668589418,0.3165328708053404,0.42896254547328583,MNAR,brms,772
propMissAct_0.39,b_light,1.2010935086018315,0.08772942903712481,1.0305048222171107,1.200470821930118,1.373492328044842,MNAR,brms,772
propMissAct_0.39,b_discharge,0.09787362105740362,0.05895836290913818,-0.018022641619277576,0.09866895746795531,0.21400463681252146,MNAR,brms,772
propMissAct_0.39,phi,-0.026084918484719145,0.09147592476788326,-0.20409398851205107,-0.026714729619445064,0.1563039626324861,MNAR,brms,772
propMissAct_0.39,sigma,0.758822084681024,0.040049791459464475,0.6843497986701604,0.7577769290461257,0.8422763759498791,MNAR,brms,772
propMissAct_0.39,Intercept,0.23457456078360123,0.057037617175075446,0.12145409803974416,0.2343125138809952,0.3470737057630655,MNAR,brms,772
propMissAct_0.4,b_Intercept,0.3257746065691186,0.05713559784965662,0.21067790837258152,0.32582174787460666,0.43606484472642826,MNAR,brms,772
propMissAct_0.4,b_light,1.1659239424744823,0.09047768661635129,0.9880989505966506,1.165089513746054,1.3423977852940228,MNAR,brms,772
propMissAct_0.4,b_discharge,0.08803778686694637,0.060731141946890964,-0.031285050405529403,0.08762869114264216,0.2061567308815622,MNAR,brms,772
propMissAct_0.4,phi,-0.04202154530548432,0.09922187324013264,-0.2338043065604048,-0.04195712625951795,0.1519827050397871,MNAR,brms,772
propMissAct_0.4,sigma,0.7579393977958498,0.04060891312193269,0.6835997432303477,0.7562605614023408,0.8422851478888503,MNAR,brms,772
propMissAct_0.4,Intercept,0.2465152399883248,0.05698809595289658,0.13265726398555225,0.24644037566417565,0.3568789282151573,MNAR,brms,772
propMissAct_0.42,b_Intercept,0.3089117458814894,0.05560068446850062,0.20195764235944033,0.3086015345851426,0.41790329476976085,MNAR,brms,772
propMissAct_0.42,b_light,1.1407215892173386,0.09170816963812323,0.956982485188389,1.1412077040751762,1.3203398018527572,MNAR,brms,772
propMissAct_0.42,b_discharge,0.08999067559870078,0.05925070854257168,-0.026319313223425962,0.08970065267957375,0.205086806714359,MNAR,brms,772
propMissAct_0.42,phi,-0.04826723961422685,0.10530752035152065,-0.2542586427082799,-0.048756260481234395,0.1617637934253626,MNAR,brms,772
propMissAct_0.42,sigma,0.7382428952964578,0.04052143828570481,0.6636369472309228,0.736671757276858,0.8219312433298285,MNAR,brms,772
propMissAct_0.42,Intercept,0.23136217061457384,0.055358641817277746,0.12445217059007081,0.23118419265195062,0.3409548670392139,MNAR,brms,772
propMissAct_0.59,b_Intercept,0.2834049642757796,0.05700385441818118,0.17193380927865273,0.28320996902721784,0.3942495852968806,MNAR,brms,772
propMissAct_0.59,b_light,0.7324989831095747,0.11171673652447817,0.5180520228009058,0.7329696749186534,0.9517861316068782,MNAR,brms,772
propMissAct_0.59,b_discharge,0.11425046138007794,0.06014225893071764,-0.004270279639208077,0.11408056114857248,0.23089802095522616,MNAR,brms,772
propMissAct_0.59,phi,0.023916815533688407,0.14179716949198581,-0.2477140377572091,0.022931256006200225,0.30055153041140065,MNAR,brms,772
propMissAct_0.59,sigma,0.6143093952267713,0.0403006394762267,0.5417081320088376,0.612301014494776,0.6976100728153447,MNAR,brms,772
propMissAct_0.59,Intercept,0.23355686063889963,0.05743912508318625,0.12167402585999988,0.23353835199953332,0.34524564444361455,MNAR,brms,772
propMissAct_0.59,b_Intercept,0.29374845963686147,0.057869202793847774,0.1799504488081266,0.29367093543646705,0.4055807490844484,MNAR,brms,772
propMissAct_0.59,b_light,0.7262781831380957,0.10841862797742546,0.5134016077936396,0.727584983159371,0.9357391356659222,MNAR,brms,772
propMissAct_0.59,b_discharge,0.11015054644135167,0.06015753551479065,-0.00543071015826214,0.11044719498937539,0.2294024313636529,MNAR,brms,772
propMissAct_0.59,phi,0.03515299029383699,0.1405919947412816,-0.23444086227736158,0.03382542563384983,0.31154804703897027,MNAR,brms,772
propMissAct_0.59,sigma,0.607808722619772,0.04007361784630105,0.5347711266128199,0.6055626267737968,0.6931303885530395,MNAR,brms,772
propMissAct_0.59,Intercept,0.24432650416405352,0.05827979304299385,0.13064813296266667,0.2443354658738137,0.3573326184933857,MNAR,brms,772
propMissAct_0.6,b_Intercept,0.288022129954196,0.059150408866862896,0.17142979080949705,0.28792140376929476,0.40130913846254407,MNAR,brms,772
propMissAct_0.6,b_light,0.680563722373519,0.11443508190509923,0.45875650515058497,0.6799976121663798,0.9091533349530122,MNAR,brms,772
propMissAct_0.6,b_discharge,0.10631919971494244,0.061563626460543426,-0.01317500092349787,0.10589988519806176,0.22940411978186936,MNAR,brms,772
propMissAct_0.6,phi,0.019203224450046786,0.13972211001942333,-0.2559549726372084,0.021447912945325352,0.2847331257704583,MNAR,brms,772
propMissAct_0.6,sigma,0.6120546628593302,0.04115522725757086,0.5372757507595536,0.609912667863725,0.7003923331567319,MNAR,brms,772
propMissAct_0.6,Intercept,0.24170817859931715,0.05962315510864778,0.12490178835264357,0.24155468236920621,0.35646942634721945,MNAR,brms,772
propMissAct_0.62,b_Intercept,0.3086960387085446,0.05690088828988729,0.19430400354513302,0.308497891868552,0.4182096272465783,MNAR,brms,772
propMissAct_0.62,b_light,0.643266848379518,0.11286605182777203,0.4215998104228003,0.6434938680690052,0.8630744427583443,MNAR,brms,772
propMissAct_0.62,b_discharge,0.10801864800379828,0.059318337473266695,-0.007732728184227736,0.10773990230128366,0.22490397564786538,MNAR,brms,772
propMissAct_0.62,phi,0.01133063250475316,0.15116998246382268,-0.27994565908554314,0.010715741309215971,0.30477266074702297,MNAR,brms,772
propMissAct_0.62,sigma,0.5896220446554413,0.04029518128771953,0.5163635919833689,0.5873604020986392,0.6758269327600023,MNAR,brms,772
propMissAct_0.62,Intercept,0.2649134703737889,0.0574833316918743,0.1506436135804304,0.2650280941766665,0.37538735902506115,MNAR,brms,772
propMissAct_0.64,b_Intercept,0.2709847111322476,0.05546840792588459,0.1636410322441734,0.2701357270799292,0.3806666017507859,MNAR,brms,772
propMissAct_0.64,b_light,0.5966966080275193,0.10633338790977778,0.38776083889639634,0.596015210209672,0.8042701016691007,MNAR,brms,772
propMissAct_0.64,b_discharge,0.0911436139938123,0.05698545631467254,-0.015808728620211574,0.09129389443247649,0.20598193602278247,MNAR,brms,772
propMissAct_0.64,phi,0.044052957454723395,0.17464649608166435,-0.29117869802654245,0.04729965353589931,0.37421207904610276,MNAR,brms,772
propMissAct_0.64,sigma,0.5436589408607584,0.03885474449759753,0.4738708551195051,0.5416929651254274,0.6242637459868123,MNAR,brms,772
propMissAct_0.64,Intercept,0.23037997446340128,0.055904895848096735,0.1200649484056927,0.23008203676633218,0.34039531668639134,MNAR,brms,772
