missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.22_autoCorr_0.71,b_Intercept,-0.3887613991664464,0.16627884085030037,-0.727409268149131,-0.38667610281585013,-0.07221996052587634,MAR,brms,8
propMissAct_0.22_autoCorr_0.71,b_light,0.872443122110255,0.13148218758039726,0.6139615373056573,0.8736015176039142,1.1291582058084917,MAR,brms,8
propMissAct_0.22_autoCorr_0.71,b_Q,-0.6604857624235223,0.06491527421232815,-0.788102812176517,-0.6607227395318928,-0.5325677990820822,MAR,brms,8
propMissAct_0.22_autoCorr_0.71,phi,0.8699500170693234,0.02163760343118627,0.8276434883721977,0.869970866555732,0.9121263881760872,MAR,brms,8
propMissAct_0.22_autoCorr_0.71,sigma,0.48738681050923305,0.0147424734417512,0.4594764400751481,0.48727231007020366,0.5172267307012817,MAR,brms,8
propMissAct_0.22_autoCorr_0.71,Intercept,0.6374701591464882,0.14295126860272409,0.3450130061156167,0.6409336310773204,0.9086721838841156,MAR,brms,8
propMissAct_0.27_autoCorr_0.76,b_Intercept,-0.279708576525535,0.13875305448122552,-0.5570234693643735,-0.280408521377384,-0.007701124888181911,MAR,brms,8
propMissAct_0.27_autoCorr_0.76,b_light,1.0073863612923026,0.1558840748089539,0.7059033128993817,1.0069027202242002,1.3160867292927914,MAR,brms,8
propMissAct_0.27_autoCorr_0.76,b_Q,-0.5740548852616923,0.06636408054506227,-0.7010844375845173,-0.5739226385895944,-0.44001630703801625,MAR,brms,8
propMissAct_0.27_autoCorr_0.76,phi,0.8124291977979838,0.02730656322493469,0.7582920596262389,0.8127560539697541,0.8657135219202364,MAR,brms,8
propMissAct_0.27_autoCorr_0.76,sigma,0.5165619422985079,0.01646283796667352,0.48596831153263687,0.5161538499475171,0.5503031156141664,MAR,brms,8
propMissAct_0.27_autoCorr_0.76,Intercept,0.7346609680738925,0.10805545662093148,0.5173061149609446,0.7366712420731043,0.9367257176408396,MAR,brms,8
propMissAct_0.28_autoCorr_0.79,b_Intercept,-0.47138792222781073,0.19812325442114923,-0.8799484532298267,-0.4648383892930137,-0.10423170169198114,MAR,brms,8
propMissAct_0.28_autoCorr_0.79,b_light,0.7876064760482296,0.12847652096648002,0.5399392362778263,0.7868210547658452,1.040326359969183,MAR,brms,8
propMissAct_0.28_autoCorr_0.79,b_Q,-0.6643938676825502,0.062337047072333576,-0.7857835126846081,-0.664673350548949,-0.5434519729696239,MAR,brms,8
propMissAct_0.28_autoCorr_0.79,phi,0.9064314000488728,0.018966012998631814,0.8693216744133854,0.9065145146835386,0.9441117709649526,MAR,brms,8
propMissAct_0.28_autoCorr_0.79,sigma,0.45772204284829915,0.01436474928348031,0.43071962593356455,0.4571907033468606,0.4870031351387231,MAR,brms,8
propMissAct_0.28_autoCorr_0.79,Intercept,0.5166841999110359,0.18245084734110972,0.12939236576477076,0.5267617387700143,0.8532761817945694,MAR,brms,8
propMissAct_0.25_autoCorr_0.76,b_Intercept,-0.4004656359981208,0.18544790048804874,-0.7812560903000914,-0.39582477119548537,-0.05011013671197785,MAR,brms,8
propMissAct_0.25_autoCorr_0.76,b_light,0.8150817638659213,0.14235029789049303,0.5378878171985263,0.8148762407367519,1.095407139958184,MAR,brms,8
propMissAct_0.25_autoCorr_0.76,b_Q,-0.6268436451513288,0.06900069356998381,-0.7658149000813432,-0.6268597420973154,-0.4936094264611435,MAR,brms,8
propMissAct_0.25_autoCorr_0.76,phi,0.8866116012219146,0.021202283584772646,0.8446160640897754,0.8864796046068617,0.9270823980845286,MAR,brms,8
propMissAct_0.25_autoCorr_0.76,sigma,0.4868979914926633,0.015560175469378967,0.45759738695028546,0.4862847013719764,0.5182712073973844,MAR,brms,8
propMissAct_0.25_autoCorr_0.76,Intercept,0.5671430863982762,0.16508517745073653,0.2169760429560818,0.5736646780273718,0.8772938593521606,MAR,brms,8
propMissAct_0.28_autoCorr_0.75,b_Intercept,-0.517061790144629,0.19465825082874305,-0.9176923248428168,-0.5102446166903956,-0.14910324901689026,MAR,brms,8
propMissAct_0.28_autoCorr_0.75,b_light,1.0189070117992722,0.15234675377959508,0.7234145107861681,1.0182577368747898,1.318070172183299,MAR,brms,8
propMissAct_0.28_autoCorr_0.75,b_Q,-0.649413417411069,0.06404607221320512,-0.7747872571090274,-0.648987492342664,-0.526770879216114,MAR,brms,8
propMissAct_0.28_autoCorr_0.75,phi,0.8866439055465918,0.0221934342712525,0.8421505192370471,0.8870897983372348,0.9289044897723413,MAR,brms,8
propMissAct_0.28_autoCorr_0.75,sigma,0.5013195298814381,0.015780925286010324,0.4714577283744029,0.500979390812358,0.5338823204706865,MAR,brms,8
propMissAct_0.28_autoCorr_0.75,Intercept,0.5711365524316789,0.17453163710310707,0.19950856588212523,0.5779069787119033,0.8947055503651646,MAR,brms,8
propMissAct_0.4_autoCorr_0.76,b_Intercept,-0.5340686277814615,0.19814042742027524,-0.9416264508069743,-0.5287469281450417,-0.15233440480204022,MAR,brms,8
propMissAct_0.4_autoCorr_0.76,b_light,0.9628188231459088,0.1699781860225534,0.6334631312511645,0.9624518485082418,1.2990978774837862,MAR,brms,8
propMissAct_0.4_autoCorr_0.76,b_Q,-0.7096881570782286,0.08626889357471164,-0.8808135811474874,-0.7110055812483964,-0.5393006396341182,MAR,brms,8
propMissAct_0.4_autoCorr_0.76,phi,0.8820881440864659,0.022487423951952516,0.8364629074752818,0.8825795357403168,0.9244716158387802,MAR,brms,8
propMissAct_0.4_autoCorr_0.76,sigma,0.5070727663590621,0.017840059938886706,0.47326856653370486,0.5065160463601883,0.5433350107099154,MAR,brms,8
propMissAct_0.4_autoCorr_0.76,Intercept,0.5810865857157476,0.1665389400369586,0.22940073796087201,0.5867275845823293,0.8963335821390283,MAR,brms,8
propMissAct_0.51_autoCorr_0.73,b_Intercept,-0.34412136637093405,0.2028128581985094,-0.7536590382459634,-0.339547352727803,0.039980012411682156,MAR,brms,8
propMissAct_0.51_autoCorr_0.73,b_light,0.8629852421099884,0.16492350066476041,0.5407305724086718,0.8639450605986136,1.1869606493487963,MAR,brms,8
propMissAct_0.51_autoCorr_0.73,b_Q,-0.5114954384693748,0.07350698653184279,-0.6549699847605425,-0.5113224123554971,-0.36621157638078283,MAR,brms,8
propMissAct_0.51_autoCorr_0.73,phi,0.8997152376730719,0.021612230596971593,0.8552013289111131,0.9003186480047025,0.9398876390562722,MAR,brms,8
propMissAct_0.51_autoCorr_0.73,sigma,0.458513514963818,0.016946508586938844,0.42746439324820573,0.4577415671690942,0.4931595366069521,MAR,brms,8
propMissAct_0.51_autoCorr_0.73,Intercept,0.5426903756281378,0.18062244417727596,0.15746862399839218,0.5492047590667697,0.875311440955907,MAR,brms,8
propMissAct_0.41_autoCorr_0.75,b_Intercept,-0.4085782585020447,0.1625043082570519,-0.736584971090723,-0.40545280501652836,-0.09985388526959628,MAR,brms,8
propMissAct_0.41_autoCorr_0.75,b_light,0.9521417942501262,0.16557954246798903,0.6306835148475609,0.9511223065814078,1.279324299719443,MAR,brms,8
propMissAct_0.41_autoCorr_0.75,b_Q,-0.6591042500433869,0.07339943670503667,-0.803687347612094,-0.6596474502758096,-0.5157531288704734,MAR,brms,8
propMissAct_0.41_autoCorr_0.75,phi,0.843008369056783,0.026862200440809732,0.789427797622391,0.8433076442874763,0.8951466292678388,MAR,brms,8
propMissAct_0.41_autoCorr_0.75,sigma,0.5204116071265849,0.017543776180566392,0.4866587959827674,0.5201418933340126,0.5559001956786523,MAR,brms,8
propMissAct_0.41_autoCorr_0.75,Intercept,0.6555730511802536,0.13317741694807378,0.37153567435911106,0.6593766398250516,0.9045830786259188,MAR,brms,8
propMissAct_0.51_autoCorr_0.73.1,b_Intercept,-0.3466311864250466,0.21829912078070446,-0.8012688197089612,-0.3380829074466106,0.05815476958844009,MAR,brms,8
propMissAct_0.51_autoCorr_0.73.1,b_light,0.6142779169477679,0.1660192431698612,0.2897119873841339,0.6141927971679304,0.9434975143034623,MAR,brms,8
propMissAct_0.51_autoCorr_0.73.1,b_Q,-0.6417636613389541,0.08113342754692604,-0.796790176985082,-0.6412184128917924,-0.4838603324923293,MAR,brms,8
propMissAct_0.51_autoCorr_0.73.1,phi,0.8984801810023522,0.02217212287024833,0.8531565268818113,0.8991533169588979,0.940703145198355,MAR,brms,8
propMissAct_0.51_autoCorr_0.73.1,sigma,0.4702490398745007,0.018576127181436152,0.43598274988344615,0.4698987550451512,0.5079442795829457,MAR,brms,8
propMissAct_0.51_autoCorr_0.73.1,Intercept,0.5357848236475051,0.18986903741828393,0.13869189014663402,0.5441707089334379,0.8873985896285391,MAR,brms,8
propMissAct_0.66_autoCorr_0.75,b_Intercept,-0.3996427091988808,0.19992918442420624,-0.8060105114231509,-0.3950091617552694,-0.014322227834629605,MAR,brms,8
propMissAct_0.66_autoCorr_0.75,b_light,1.023938606511182,0.22528175875533138,0.5811364080927153,1.0223922108876886,1.4694582407569712,MAR,brms,8
propMissAct_0.66_autoCorr_0.75,b_Q,-0.5524421077467173,0.0875091386043259,-0.7266560673744823,-0.5521927643295651,-0.38027012762420537,MAR,brms,8
propMissAct_0.66_autoCorr_0.75,phi,0.8593929043899481,0.03119194129046164,0.7963673233096366,0.8602353069962025,0.917745271819589,MAR,brms,8
propMissAct_0.66_autoCorr_0.75,sigma,0.48151252275196677,0.021657018343138594,0.4420214762654784,0.4806636944962973,0.5269319237663826,MAR,brms,8
propMissAct_0.66_autoCorr_0.75,Intercept,0.6033115685511931,0.15616019811812562,0.27463873608933537,0.609892680574625,0.890468518348077,MAR,brms,8
propMissAct_0.61_autoCorr_0.75,b_Intercept,-0.44947737329192405,0.1995202942549808,-0.8543335927915378,-0.44611218615652587,-0.06879053634656208,MAR,brms,8
propMissAct_0.61_autoCorr_0.75,b_light,0.9401281423127115,0.2143796284501956,0.52891137534058,0.939263935436203,1.3707698959781374,MAR,brms,8
propMissAct_0.61_autoCorr_0.75,b_Q,-0.7409650557247576,0.09415735311159396,-0.9236273894833013,-0.7417749009679258,-0.5538354972911494,MAR,brms,8
propMissAct_0.61_autoCorr_0.75,phi,0.8407418443831457,0.03200916660366459,0.7758461544127345,0.8423612777925393,0.8994369366217236,MAR,brms,8
propMissAct_0.61_autoCorr_0.75,sigma,0.5379640765260272,0.024745127809435892,0.49340931755366485,0.5367571790805026,0.5902559388159684,MAR,brms,8
propMissAct_0.61_autoCorr_0.75,Intercept,0.6828180908874081,0.1517664432393843,0.35841319171752445,0.6914890370780844,0.965718946442848,MAR,brms,8
propMissAct_0.62_autoCorr_0.77,b_Intercept,-0.5422309887275362,0.25747262484434597,-1.0856873361551593,-0.5285636324922566,-0.07295668077434721,MAR,brms,8
propMissAct_0.62_autoCorr_0.77,b_light,0.9198201164798353,0.18344053356830983,0.5605993933982083,0.9203730035440656,1.2787505549672518,MAR,brms,8
propMissAct_0.62_autoCorr_0.77,b_Q,-0.493748343644124,0.07106243692661432,-0.6357267930670215,-0.4932540232480464,-0.3551777862678826,MAR,brms,8
propMissAct_0.62_autoCorr_0.77,phi,0.9322187261651147,0.018569854169124402,0.894410622917479,0.9328748168813881,0.9671144886361184,MAR,brms,8
propMissAct_0.62_autoCorr_0.77,sigma,0.4189878459368301,0.018451269466977147,0.3842658341544354,0.41830696809257994,0.4571038023779546,MAR,brms,8
propMissAct_0.62_autoCorr_0.77,Intercept,0.35645991129603993,0.23700983371572884,-0.1577581763857582,0.37242806283819607,0.7830843631836176,MAR,brms,8
propMissAct_0.61_autoCorr_0.76,b_Intercept,-0.22458814999099352,0.15630329676530028,-0.5456521166810157,-0.2204519662752178,0.06911786303960199,MAR,brms,8
propMissAct_0.61_autoCorr_0.76,b_light,1.1285526405476065,0.16079786224031095,0.8158727001172911,1.1267912753456484,1.4424265759335264,MAR,brms,8
propMissAct_0.61_autoCorr_0.76,b_Q,-0.6198146404248124,0.07907541163880362,-0.7732618804240101,-0.6206321904593111,-0.46409906234492365,MAR,brms,8
propMissAct_0.61_autoCorr_0.76,phi,0.8369135053085345,0.032644006534411484,0.7692288921262241,0.8383008239097499,0.897739803890006,MAR,brms,8
propMissAct_0.61_autoCorr_0.76,sigma,0.41425018671859304,0.018570229739534864,0.3802517121104856,0.4134801096691816,0.4531159050303853,MAR,brms,8
propMissAct_0.61_autoCorr_0.76,Intercept,0.8907235678233119,0.11920211659479646,0.640624780024126,0.8968757994190873,1.110733617753984,MAR,brms,8
propMissAct_0.66_autoCorr_0.76,b_Intercept,-0.7247836530361189,0.2468849178226051,-1.2268676034971882,-0.7128387997887851,-0.26894913552832656,MAR,brms,8
propMissAct_0.66_autoCorr_0.76,b_light,0.7467029702928666,0.21630597779666713,0.32449602727625226,0.745990799803679,1.1707182338704702,MAR,brms,8
propMissAct_0.66_autoCorr_0.76,b_Q,-0.9324083281075384,0.12051250565951308,-1.1701859332541167,-0.9318276838174862,-0.6972126375140872,MAR,brms,8
propMissAct_0.66_autoCorr_0.76,phi,0.8831350367917503,0.030395377204503894,0.8177886730574483,0.8854623006298471,0.9369440709511015,MAR,brms,8
propMissAct_0.66_autoCorr_0.76,sigma,0.510003812252907,0.02338285479985772,0.4657707552685537,0.5094145380555188,0.5574048007337142,MAR,brms,8
propMissAct_0.66_autoCorr_0.76,Intercept,0.48562240129718254,0.1966885826742343,0.05805430999336668,0.49810034303202533,0.8371117444695972,MAR,brms,8
