missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
y,0.9764041648662539,0.6269076977748863,-0.25077466447145935,2.208510712900777,2016-11-30T00:00:00Z,0.0210691950931066,MAR,brms,1
y,0.9496911952014033,0.789784610709248,-0.596431179974696,2.500493117279624,2016-12-01T00:00:00Z,0.378646182477892,MAR,brms,1
y,1.0640570883903009,0.8767875486213174,-0.6305750530028271,2.7684249341219695,2016-12-02T00:00:00Z,0.704274591016821,MAR,brms,1
y,1.1839928176499468,0.9274293087610472,-0.6095890278240486,2.9894528348452387,2016-12-03T00:00:00Z,0.465486802605711,MAR,brms,1
y,1.2824238106970192,0.945462110883122,-0.6124121196249396,3.140504702957523,2016-12-04T00:00:00Z,0.399462914168786,MAR,brms,1
y,1.486667896852196,0.9710416963185021,-0.43487938690706374,3.4029445682246013,2016-12-05T00:00:00Z,0.707736309903312,MAR,brms,1
y,1.436148943468622,0.9746105534745673,-0.5025356090895722,3.365983973443647,2016-12-06T00:00:00Z,0.676981656015052,MAR,brms,1
y,1.4369248145560938,0.9719889633187424,-0.48174972327700766,3.36094372380057,2016-12-07T00:00:00Z,0.651421657701972,MAR,brms,1
y,1.255830921724056,0.9799867057044894,-0.673399609144953,3.1809497218527287,2016-12-08T00:00:00Z,0.452620201394598,MAR,brms,1
y,1.2998083965203822,0.9854936404265587,-0.6537855593273109,3.1997062024806695,2016-12-09T00:00:00Z,0.713630219522972,MAR,brms,1
y,1.385061713314411,0.9827326197036598,-0.5411689993477152,3.3147699001029824,2016-12-10T00:00:00Z,0.685235312064148,MAR,brms,1
y,1.3442445669772893,0.9979012164684681,-0.6370259116859631,3.306312661880418,2016-12-11T00:00:00Z,0.399202048988361,MAR,brms,1
y,1.348331524919095,0.9864535315236116,-0.5748560124967046,3.308147418382637,2016-12-12T00:00:00Z,0.450831021651176,MAR,brms,1
y,1.5545788258761037,0.9963009803952851,-0.35194509850199057,3.504481607246635,2016-12-13T00:00:00Z,0.653991463731387,MAR,brms,1
y,1.4652120435914762,0.9912594078021825,-0.5157715110695327,3.405892922594348,2016-12-14T00:00:00Z,0.589519727153451,MAR,brms,1
y,1.5890485637220684,0.9907383777253473,-0.36364954853321807,3.520567721370136,2016-12-15T00:00:00Z,0.403866696016504,MAR,brms,1
y,1.3167469908563287,1.001484868141423,-0.6572449019873441,3.292445854701829,2016-12-16T00:00:00Z,0.269401760261086,MAR,brms,1
y,1.290254474782555,0.9995759308043292,-0.6726943722684271,3.277488457281942,2016-12-17T00:00:00Z,0.316764261250687,MAR,brms,1
y,1.517359900964313,1.0023444420434695,-0.4253633612596248,3.5065991093210096,2016-12-18T00:00:00Z,0.503715978970523,MAR,brms,1
y,1.5735059315714652,0.9996076204436403,-0.4051108162162979,3.526852235642823,2016-12-19T00:00:00Z,0.391838911292807,MAR,brms,1
y,1.5579834125011962,0.995876382512435,-0.4233730302363699,3.5062973418907983,2016-12-20T00:00:00Z,0.364620582783133,MAR,brms,1
y,1.5212690299025176,0.9948637231252626,-0.4514124447515289,3.4883224473906695,2016-12-21T00:00:00Z,0.584347525364993,MAR,brms,1
y,1.5735028174453873,0.9940338269409635,-0.3701686439891264,3.5413813014800155,2016-12-22T00:00:00Z,0.523494209635502,MAR,brms,1
y,1.5096220474968134,1.0031187930093692,-0.44624901651866516,3.4839799679601757,2016-12-23T00:00:00Z,0.590600885709447,MAR,brms,1
y,1.5492386600323427,0.9980250159679909,-0.47615825634097614,3.506327564633453,2016-12-24T00:00:00Z,0.352856725125781,MAR,brms,1
y,1.5564616114664607,1.0016481614342225,-0.3984659397903455,3.524717774643633,2016-12-25T00:00:00Z,0.638796268228445,MAR,brms,1
y,1.3961972726227572,1.0076983211976205,-0.6078516270037096,3.3419620437795645,2016-12-26T00:00:00Z,0.382867072316656,MAR,brms,1
y,0.9093502341487133,1.0030455712663184,-1.0638159660950721,2.883125626029698,2016-12-27T00:00:00Z,0.0373816518772108,MAR,brms,1
y,1.1205086502986985,1.0064585229140088,-0.8432518755744806,3.107665415751488,2016-12-28T00:00:00Z,0.380477405644794,MAR,brms,1
y,1.234272976442359,1.004616420722259,-0.7790350457927444,3.1965351652452565,2016-12-29T00:00:00Z,0.0899376035704571,MAR,brms,1
y,1.3301106534183202,1.0002174686538425,-0.6635948244832315,3.2821212096007755,2016-12-30T00:00:00Z,0.459958607719185,MAR,brms,1
y,NA,NA,NA,NA,2016-12-31T00:00:00Z,NA,MAR,brms,1
propMissAct_0.04,0.9183255905817989,0.6070326988673187,-0.252389499146772,2.1182742088072426,2016-11-30T00:00:00Z,0.0210691950931066,MAR,brms,1
propMissAct_0.04,0.8901115126486984,0.7493278138558636,-0.5673797634938784,2.388680787985441,2016-12-01T00:00:00Z,0.378646182477892,MAR,brms,1
propMissAct_0.04,1.0164024974751056,0.8264707820591728,-0.5782357017980595,2.641147475715727,2016-12-02T00:00:00Z,0.704274591016821,MAR,brms,1
propMissAct_0.04,1.1583956303806846,0.8564166762846833,-0.5409918023783284,2.8060798912162737,2016-12-03T00:00:00Z,0.465486802605711,MAR,brms,1
propMissAct_0.04,1.237470652309877,0.8991426576259873,-0.5147707708797862,3.0198131796377923,2016-12-04T00:00:00Z,0.399462914168786,MAR,brms,1
propMissAct_0.04,1.4646822916583977,0.8994965276215515,-0.3203296774208998,3.295023321169494,2016-12-05T00:00:00Z,0.707736309903312,MAR,brms,1
propMissAct_0.04,1.4134193022209924,0.9146434972333238,-0.42598593956017844,3.2189436715406785,2016-12-06T00:00:00Z,0.676981656015052,MAR,brms,1
propMissAct_0.04,1.3902465567624618,0.9154388475376671,-0.4525800274608163,3.1867975731337403,2016-12-07T00:00:00Z,0.651421657701972,MAR,brms,1
propMissAct_0.04,1.2130889087366157,0.9446014492696573,-0.622406703099019,3.0559920381410146,2016-12-08T00:00:00Z,0.452620201394598,MAR,brms,1
propMissAct_0.04,1.2613820486123022,0.9352624841104624,-0.609374963729185,3.124587720642835,2016-12-09T00:00:00Z,0.713630219522972,MAR,brms,1
propMissAct_0.04,1.3310723894198135,0.934186270855951,-0.5221737671766922,3.1773704846426685,2016-12-10T00:00:00Z,0.685235312064148,MAR,brms,1
propMissAct_0.04,1.2943765402068717,0.9415211609733316,-0.5345404672628655,3.1355042018449284,2016-12-11T00:00:00Z,0.399202048988361,MAR,brms,1
propMissAct_0.04,1.2729936821624652,0.9425038934370564,-0.5620041039248912,3.122643865665433,2016-12-12T00:00:00Z,0.450831021651176,MAR,brms,1
propMissAct_0.04,1.5015629496560907,0.9354635846659003,-0.3102415802057064,3.348434243096974,2016-12-13T00:00:00Z,0.653991463731387,MAR,brms,1
propMissAct_0.04,1.4270076652041261,0.9402138334972553,-0.44012489960969653,3.2683884009531137,2016-12-14T00:00:00Z,0.589519727153451,MAR,brms,1
propMissAct_0.04,1.5528104113597556,0.9322736709196321,-0.28553348474830303,3.3925599442586005,2016-12-15T00:00:00Z,0.403866696016504,MAR,brms,1
propMissAct_0.04,1.2565385830674545,0.9317406643755487,-0.5748910262095641,3.0888959109938092,2016-12-16T00:00:00Z,0.269401760261086,MAR,brms,1
propMissAct_0.04,1.2370441429095136,0.9449293374088618,-0.6143718613254745,3.1198637937779017,2016-12-17T00:00:00Z,0.316764261250687,MAR,brms,1
propMissAct_0.04,1.4871760895010748,0.9373415157530628,-0.35619752189261056,3.3244048080900535,2016-12-18T00:00:00Z,0.503715978970523,MAR,brms,1
propMissAct_0.04,1.5350395835539479,0.9412883365616407,-0.297032068299957,3.4169797954537673,2016-12-19T00:00:00Z,0.391838911292807,MAR,brms,1
propMissAct_0.04,1.4936988890616714,0.9417715070898828,-0.34999180102973976,3.3359408784210753,2016-12-20T00:00:00Z,0.364620582783133,MAR,brms,1
propMissAct_0.04,1.4576392194069259,0.9572597585452837,-0.43811476847088415,3.335235481178463,2016-12-21T00:00:00Z,0.584347525364993,MAR,brms,1
propMissAct_0.04,1.5251093568271912,0.9444866851231741,-0.31489081423934956,3.3574786605487064,2016-12-22T00:00:00Z,0.523494209635502,MAR,brms,1
propMissAct_0.04,1.4857808163524915,0.9404714050596975,-0.31960689707777706,3.3733663918425485,2016-12-23T00:00:00Z,0.590600885709447,MAR,brms,1
propMissAct_0.04,1.5178392733792163,0.9599235074292891,-0.38371715335266954,3.4452431378084984,2016-12-24T00:00:00Z,0.352856725125781,MAR,brms,1
propMissAct_0.04,1.5178658324715966,0.9457250910352126,-0.33577585189533077,3.3725382143529696,2016-12-25T00:00:00Z,0.638796268228445,MAR,brms,1
propMissAct_0.04,1.353062436410025,0.9317396426004367,-0.4575351225374032,3.197131448696687,2016-12-26T00:00:00Z,0.382867072316656,MAR,brms,1
propMissAct_0.04,0.8637217151489223,0.9371834266909297,-0.9711472007625059,2.7215819544737365,2016-12-27T00:00:00Z,0.0373816518772108,MAR,brms,1
propMissAct_0.04,1.0784318868860467,0.9381462695756062,-0.7466731633572893,2.970842954545754,2016-12-28T00:00:00Z,0.380477405644794,MAR,brms,1
propMissAct_0.04,1.213265323530537,0.9291241375777258,-0.631590062036706,3.059340766999018,2016-12-29T00:00:00Z,0.0899376035704571,MAR,brms,1
propMissAct_0.04,1.2914738621942898,0.931822068475437,-0.5444004936077046,3.1237742397032613,2016-12-30T00:00:00Z,0.459958607719185,MAR,brms,1
propMissAct_0.04,NA,NA,NA,NA,2016-12-31T00:00:00Z,NA,MAR,brms,1
propMissAct_0.09,0.9469869701318008,0.5803861929739368,-0.1812112553626674,2.0731473645538956,2016-11-30T00:00:00Z,0.0210691950931066,MAR,brms,1
propMissAct_0.09,0.9391449936983206,0.716053161818191,-0.4657769261110385,2.336828351725914,2016-12-01T00:00:00Z,0.378646182477892,MAR,brms,1
propMissAct_0.09,1.037252796468725,0.7975636367465643,-0.5269497459988456,2.6302646387761075,2016-12-02T00:00:00Z,0.704274591016821,MAR,brms,1
propMissAct_0.09,1.1759710206855347,0.8462980264937069,-0.4872475591596552,2.8462868305681557,2016-12-03T00:00:00Z,0.465486802605711,MAR,brms,1
propMissAct_0.09,1.2453506124227294,0.8718734888939225,-0.47468723391005385,2.954001912412732,2016-12-04T00:00:00Z,0.399462914168786,MAR,brms,1
propMissAct_0.09,1.454736275736103,0.8854664929138454,-0.2947426087724748,3.2288463624500072,2016-12-05T00:00:00Z,0.707736309903312,MAR,brms,1
propMissAct_0.09,1.400156297226747,0.8988967536767096,-0.361277121373295,3.146998085013674,2016-12-06T00:00:00Z,0.676981656015052,MAR,brms,1
propMissAct_0.09,1.3934385089454229,0.9118173607595053,-0.4033320175263632,3.1919100654782855,2016-12-07T00:00:00Z,0.651421657701972,MAR,brms,1
propMissAct_0.09,1.2379954598146696,0.9284572492831678,-0.6262527442213454,3.0433597809590274,2016-12-08T00:00:00Z,0.452620201394598,MAR,brms,1
propMissAct_0.09,1.2837044975859997,0.9227601919431436,-0.530640426489924,3.0982335200594617,2016-12-09T00:00:00Z,0.713630219522972,MAR,brms,1
propMissAct_0.09,1.3627071767785501,0.9155102847357858,-0.41751955891002057,3.1799721905140252,2016-12-10T00:00:00Z,0.685235312064148,MAR,brms,1
propMissAct_0.09,1.3353663028031268,0.9111145380942457,-0.44894191647042037,3.13406958648597,2016-12-11T00:00:00Z,0.399202048988361,MAR,brms,1
propMissAct_0.09,1.297941638027233,0.9177925215444255,-0.5182779008352315,3.086465481613874,2016-12-12T00:00:00Z,0.450831021651176,MAR,brms,1
propMissAct_0.09,1.4910536655920168,0.9124513818523795,-0.2908790501016464,3.305763389769917,2016-12-13T00:00:00Z,0.653991463731387,MAR,brms,1
propMissAct_0.09,1.4298991418357228,0.9182968447537979,-0.33761933024124735,3.2721010956641297,2016-12-14T00:00:00Z,0.589519727153451,MAR,brms,1
propMissAct_0.09,1.553739655059112,0.9239781742658281,-0.30504143487300545,3.378035682592542,2016-12-15T00:00:00Z,0.403866696016504,MAR,brms,1
propMissAct_0.09,1.263913739329181,0.913256160660976,-0.557902067478289,3.06551515203106,2016-12-16T00:00:00Z,0.269401760261086,MAR,brms,1
propMissAct_0.09,1.2333513273683727,0.918109933788606,-0.5825220154453179,3.05532942727347,2016-12-17T00:00:00Z,0.316764261250687,MAR,brms,1
propMissAct_0.09,1.4568823644038498,0.9135326127408093,-0.34216479687625817,3.2686740026886385,2016-12-18T00:00:00Z,0.503715978970523,MAR,brms,1
propMissAct_0.09,1.5008880322907339,0.9206147706719308,-0.3312975042053141,3.292961145712141,2016-12-19T00:00:00Z,0.391838911292807,MAR,brms,1
propMissAct_0.09,1.4771502834576684,0.9258180400540093,-0.3254203093575791,3.267295111914009,2016-12-20T00:00:00Z,0.364620582783133,MAR,brms,1
propMissAct_0.09,1.4522404333058372,0.9179666027478672,-0.404048656208177,3.256951713938395,2016-12-21T00:00:00Z,0.584347525364993,MAR,brms,1
propMissAct_0.09,1.4976545952801281,0.9184252735618532,-0.29766148697082273,3.2786918739962436,2016-12-22T00:00:00Z,0.523494209635502,MAR,brms,1
propMissAct_0.09,1.4617227819629122,0.920969194536081,-0.3657376295575032,3.2131291589612268,2016-12-23T00:00:00Z,0.590600885709447,MAR,brms,1
propMissAct_0.09,1.5021015437901153,0.9290609797768794,-0.3493705434892897,3.3370815134290757,2016-12-24T00:00:00Z,0.352856725125781,MAR,brms,1
propMissAct_0.09,1.491937199430509,0.9245996994777803,-0.3195607437825041,3.2978479436337733,2016-12-25T00:00:00Z,0.638796268228445,MAR,brms,1
propMissAct_0.09,1.336600575846281,0.9117884664917218,-0.4595446159272962,3.1401846816282193,2016-12-26T00:00:00Z,0.382867072316656,MAR,brms,1
propMissAct_0.09,0.8812035177594338,0.9053765442068115,-0.8600435075578552,2.6567177974690956,2016-12-27T00:00:00Z,0.0373816518772108,MAR,brms,1
propMissAct_0.09,1.0872433664293162,0.9072881411591722,-0.6720610105853206,2.8879362592875224,2016-12-28T00:00:00Z,0.380477405644794,MAR,brms,1
propMissAct_0.09,1.2030831840382217,0.9244839023587365,-0.6151874331288287,3.0075134824778615,2016-12-29T00:00:00Z,0.0899376035704571,MAR,brms,1
propMissAct_0.09,1.2977947097582039,0.9144296931984583,-0.5003796963689423,3.140189840578328,2016-12-30T00:00:00Z,0.459958607719185,MAR,brms,1
propMissAct_0.09,NA,NA,NA,NA,2016-12-31T00:00:00Z,NA,MAR,brms,1
propMissAct_0.12,0.9659827018731123,0.5436897600781774,-0.10813779722775206,2.0132772703144743,2016-11-30T00:00:00Z,0.0210691950931066,MAR,brms,1
propMissAct_0.12,0.9653701033666239,0.6832187271645677,-0.3381330293403565,2.3075971920101654,2016-12-01T00:00:00Z,0.378646182477892,MAR,brms,1
propMissAct_0.12,1.0671818367167343,0.7701685234491905,-0.4394152934271682,2.5752617818336523,2016-12-02T00:00:00Z,0.704274591016821,MAR,brms,1
propMissAct_0.12,1.1682357667414152,0.8248353110527591,-0.4152984773782699,2.780697238241893,2016-12-03T00:00:00Z,0.465486802605711,MAR,brms,1
propMissAct_0.12,1.2315133589469016,0.8626311262460088,-0.49275232047409323,2.902126226500988,2016-12-04T00:00:00Z,0.399462914168786,MAR,brms,1
propMissAct_0.12,1.3902818138212392,0.889625105547454,-0.33231482909496907,3.136821170151104,2016-12-05T00:00:00Z,0.707736309903312,MAR,brms,1
propMissAct_0.12,1.3713254479227575,0.8990999761047312,-0.4258654182291872,3.1460697086622638,2016-12-06T00:00:00Z,0.676981656015052,MAR,brms,1
propMissAct_0.12,1.3613294318116196,0.9170265715765088,-0.43481233347704945,3.1658478891656867,2016-12-07T00:00:00Z,0.651421657701972,MAR,brms,1
propMissAct_0.12,1.2354613671840315,0.9075215415685064,-0.6128415465601856,2.9968109550044755,2016-12-08T00:00:00Z,0.452620201394598,MAR,brms,1
propMissAct_0.12,1.2735304423157452,0.9089024482382801,-0.5157328997996141,3.029584539198221,2016-12-09T00:00:00Z,0.713630219522972,MAR,brms,1
propMissAct_0.12,1.339325815175179,0.9167929865648645,-0.45221389675017987,3.162801994071869,2016-12-10T00:00:00Z,0.685235312064148,MAR,brms,1
propMissAct_0.12,1.3165108598038158,0.9261378720077165,-0.5131124599231024,3.138178305102812,2016-12-11T00:00:00Z,0.399202048988361,MAR,brms,1
propMissAct_0.12,1.304212771229649,0.9352408294044717,-0.5229507776701903,3.120224991819738,2016-12-12T00:00:00Z,0.450831021651176,MAR,brms,1
propMissAct_0.12,1.4810394193740615,0.9303686312219007,-0.32206521438670654,3.305495905639339,2016-12-13T00:00:00Z,0.653991463731387,MAR,brms,1
propMissAct_0.12,1.4124238797421675,0.9454604936537258,-0.47658595199921455,3.2519778657097453,2016-12-14T00:00:00Z,0.589519727153451,MAR,brms,1
propMissAct_0.12,1.5125031888269271,0.9360146609879662,-0.34920047093289047,3.3124189244476723,2016-12-15T00:00:00Z,0.403866696016504,MAR,brms,1
propMissAct_0.12,1.2673275579986465,0.9316882303270604,-0.5632367684249958,3.061705361568672,2016-12-16T00:00:00Z,0.269401760261086,MAR,brms,1
propMissAct_0.12,1.2484737577284493,0.9328789304284147,-0.5843350180600104,3.1407992703396324,2016-12-17T00:00:00Z,0.316764261250687,MAR,brms,1
propMissAct_0.12,1.4432578474477353,0.922535171432386,-0.37196946635587735,3.2752336619056135,2016-12-18T00:00:00Z,0.503715978970523,MAR,brms,1
propMissAct_0.12,1.4936685020306386,0.924847941328663,-0.3277139014340775,3.3632480308305563,2016-12-19T00:00:00Z,0.391838911292807,MAR,brms,1
propMissAct_0.12,1.4673802319191398,0.9202109925199274,-0.3643684029065195,3.2665347446820783,2016-12-20T00:00:00Z,0.364620582783133,MAR,brms,1
propMissAct_0.12,1.4400504919597146,0.9207015274924486,-0.3778626758249822,3.2566635369223462,2016-12-21T00:00:00Z,0.584347525364993,MAR,brms,1
propMissAct_0.12,1.4859798958364097,0.9305782779612424,-0.3454012706616982,3.312310210531131,2016-12-22T00:00:00Z,0.523494209635502,MAR,brms,1
propMissAct_0.12,1.4449910991960329,0.9311163991086283,-0.3992942006945764,3.265741772656804,2016-12-23T00:00:00Z,0.590600885709447,MAR,brms,1
propMissAct_0.12,1.4664050616994144,0.9166145702356161,-0.3383700780413708,3.2738792675699004,2016-12-24T00:00:00Z,0.352856725125781,MAR,brms,1
propMissAct_0.12,1.4641578562081468,0.92141328857082,-0.36514037899227747,3.2845225819404433,2016-12-25T00:00:00Z,0.638796268228445,MAR,brms,1
propMissAct_0.12,1.3303578808473644,0.9250963147068426,-0.4936551683427317,3.1166876896463975,2016-12-26T00:00:00Z,0.382867072316656,MAR,brms,1
propMissAct_0.12,0.9229874091046939,0.9188431083066594,-0.8761328366429957,2.7196204704969262,2016-12-27T00:00:00Z,0.0373816518772108,MAR,brms,1
propMissAct_0.12,1.0999129288625997,0.9144337535553739,-0.6899917570592929,2.865130758257756,2016-12-28T00:00:00Z,0.380477405644794,MAR,brms,1
propMissAct_0.12,1.1930939006782393,0.9228440169122292,-0.6337008742685578,2.9847356341023588,2016-12-29T00:00:00Z,0.0899376035704571,MAR,brms,1
propMissAct_0.12,1.2542455905871641,0.9313917063502726,-0.5971107139098697,3.0876324034712033,2016-12-30T00:00:00Z,0.459958607719185,MAR,brms,1
propMissAct_0.12,NA,NA,NA,NA,2016-12-31T00:00:00Z,NA,MAR,brms,1
propMissAct_0.17,0.9580698897995196,0.49747164669401195,-0.015571217173414796,1.9279649829310328,2016-11-30T00:00:00Z,0.0210691950931066,MAR,brms,1
propMissAct_0.17,0.9499569422183001,0.6427734607987272,-0.3034585957167808,2.2250966561530494,2016-12-01T00:00:00Z,0.378646182477892,MAR,brms,1
propMissAct_0.17,1.0288623080397832,0.7147199055780714,-0.3693334169566371,2.431211782351249,2016-12-02T00:00:00Z,0.704274591016821,MAR,brms,1
propMissAct_0.17,1.1393377383884526,0.7710905020647567,-0.39955537533545843,2.6153049100201624,2016-12-03T00:00:00Z,0.465486802605711,MAR,brms,1
propMissAct_0.17,1.175644427858193,0.8104486684518232,-0.42679754376623835,2.7345566211324637,2016-12-04T00:00:00Z,0.399462914168786,MAR,brms,1
propMissAct_0.17,1.343845547838565,0.8292544048958991,-0.3025472027648364,2.951129448786791,2016-12-05T00:00:00Z,0.707736309903312,MAR,brms,1
propMissAct_0.17,1.3134449784508668,0.8584043657624256,-0.4118510324601071,3.0060257841484033,2016-12-06T00:00:00Z,0.676981656015052,MAR,brms,1
propMissAct_0.17,1.3077808433728508,0.8675794695501,-0.3926098836226106,3.0194342088162487,2016-12-07T00:00:00Z,0.651421657701972,MAR,brms,1
propMissAct_0.17,1.1980802340101637,0.873650038320005,-0.5363696479161197,2.9046765490395723,2016-12-08T00:00:00Z,0.452620201394598,MAR,brms,1
propMissAct_0.17,1.2300684195082285,0.8894969010215371,-0.5248604326945583,2.940716629666664,2016-12-09T00:00:00Z,0.713630219522972,MAR,brms,1
propMissAct_0.17,1.2770631384857378,0.8854047100174611,-0.46587108991135373,2.9765900540081502,2016-12-10T00:00:00Z,0.685235312064148,MAR,brms,1
propMissAct_0.17,1.2572586656198452,0.899515724492262,-0.5716954359538386,2.9904485138887433,2016-12-11T00:00:00Z,0.399202048988361,MAR,brms,1
propMissAct_0.17,1.2313852728257422,0.9056429500615409,-0.5531092683181098,2.994622296358652,2016-12-12T00:00:00Z,0.450831021651176,MAR,brms,1
propMissAct_0.17,1.3876643428659448,0.900010569018915,-0.3687338028319911,3.1743276707904147,2016-12-13T00:00:00Z,0.653991463731387,MAR,brms,1
propMissAct_0.17,1.3276451976951227,0.8990993081418593,-0.4539826347491558,3.073943777739446,2016-12-14T00:00:00Z,0.589519727153451,MAR,brms,1
propMissAct_0.17,1.4100034721963581,0.904964882346056,-0.38563780384571794,3.195651126562079,2016-12-15T00:00:00Z,0.403866696016504,MAR,brms,1
propMissAct_0.17,1.217069788298286,0.9012358845120612,-0.5636078080739939,2.9710105791071046,2016-12-16T00:00:00Z,0.269401760261086,MAR,brms,1
propMissAct_0.17,1.1939864757975844,0.9022047779825364,-0.5589152857750226,2.960492251381976,2016-12-17T00:00:00Z,0.316764261250687,MAR,brms,1
propMissAct_0.17,1.354310246904307,0.9067516419753877,-0.44450997217342164,3.143947784694642,2016-12-18T00:00:00Z,0.503715978970523,MAR,brms,1
propMissAct_0.17,1.4004783253029154,0.9023444411987136,-0.40818392968051076,3.16300788185957,2016-12-19T00:00:00Z,0.391838911292807,MAR,brms,1
propMissAct_0.17,1.3985893286830715,0.90514397616427,-0.42926301309076736,3.1601425385163235,2016-12-20T00:00:00Z,0.364620582783133,MAR,brms,1
propMissAct_0.17,1.3722165836488096,0.9043528012732973,-0.39875502702977117,3.1576820068134044,2016-12-21T00:00:00Z,0.584347525364993,MAR,brms,1
propMissAct_0.17,1.4194928537086304,0.9084566145993574,-0.3886139104583973,3.175485553423701,2016-12-22T00:00:00Z,0.523494209635502,MAR,brms,1
propMissAct_0.17,1.3609687076380108,0.8936662626500729,-0.4106643726179392,3.1332303641598056,2016-12-23T00:00:00Z,0.590600885709447,MAR,brms,1
propMissAct_0.17,1.402009835618721,0.9035595652571019,-0.39605231283106124,3.158560082484621,2016-12-24T00:00:00Z,0.352856725125781,MAR,brms,1
propMissAct_0.17,1.3982661502417828,0.8961833202446912,-0.3523430573881033,3.154206434442702,2016-12-25T00:00:00Z,0.638796268228445,MAR,brms,1
propMissAct_0.17,1.266286894748986,0.9060132988905083,-0.5318733436379768,3.044165437167087,2016-12-26T00:00:00Z,0.382867072316656,MAR,brms,1
propMissAct_0.17,0.8969071382737622,0.9054271598165755,-0.8699440677784946,2.686886179722671,2016-12-27T00:00:00Z,0.0373816518772108,MAR,brms,1
propMissAct_0.17,1.0646165848219666,0.908611723281288,-0.7067965092635919,2.868641789579658,2016-12-28T00:00:00Z,0.380477405644794,MAR,brms,1
propMissAct_0.17,1.1615699646427544,0.8955055054484503,-0.579445586976747,2.9018544976000973,2016-12-29T00:00:00Z,0.0899376035704571,MAR,brms,1
propMissAct_0.17,1.2072058051849317,0.9087380849537495,-0.5721469251405386,2.9697676029960722,2016-12-30T00:00:00Z,0.459958607719185,MAR,brms,1
propMissAct_0.17,NA,NA,NA,NA,2016-12-31T00:00:00Z,NA,MAR,brms,1
propMissAct_0.23,0.8867085703783575,0.47706836627646754,-0.04114207683631176,1.8182458888883557,2016-11-30T00:00:00Z,0.0210691950931066,MAR,brms,1
propMissAct_0.23,0.9395561459897706,0.5923690361245684,-0.23572621633556076,2.0944705279618057,2016-12-01T00:00:00Z,0.378646182477892,MAR,brms,1
propMissAct_0.23,1.046275041350142,0.6676372620504621,-0.2738098548647441,2.3519443678835894,2016-12-02T00:00:00Z,0.704274591016821,MAR,brms,1
propMissAct_0.23,1.1464982201821698,0.7143316267907293,-0.28448786566615264,2.5255582723366032,2016-12-03T00:00:00Z,0.465486802605711,MAR,brms,1
propMissAct_0.23,1.208894189839756,0.7489384268500127,-0.27410134140400405,2.67398729856324,2016-12-04T00:00:00Z,0.399462914168786,MAR,brms,1
propMissAct_0.23,1.3671546898564297,0.757013773503184,-0.1495336725093347,2.8183408386338353,2016-12-05T00:00:00Z,0.707736309903312,MAR,brms,1
propMissAct_0.23,1.346305357559615,0.768058248909614,-0.20719217134517878,2.8608028716684566,2016-12-06T00:00:00Z,0.676981656015052,MAR,brms,1
propMissAct_0.23,1.3523131010229403,0.777011492688904,-0.15155150204695675,2.9207362994844552,2016-12-07T00:00:00Z,0.651421657701972,MAR,brms,1
propMissAct_0.23,1.2277909845885102,0.7870400098438199,-0.2979060914774464,2.783800443201046,2016-12-08T00:00:00Z,0.452620201394598,MAR,brms,1
propMissAct_0.23,1.2774935717857323,0.7947464023946655,-0.2917049634237976,2.8498649573217762,2016-12-09T00:00:00Z,0.713630219522972,MAR,brms,1
propMissAct_0.23,1.3272549533201798,0.8018026577289423,-0.3034003979584734,2.886881879033841,2016-12-10T00:00:00Z,0.685235312064148,MAR,brms,1
