missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.23,1.3104666147686495,0.8012127816324863,-0.2854096207476572,2.8671223094841816,2016-12-11T00:00:00Z,0.399202048988361,MAR,brms,1
propMissAct_0.23,1.280577243333934,0.7885676950470994,-0.3235806737245122,2.8298423206906667,2016-12-12T00:00:00Z,0.450831021651176,MAR,brms,1
propMissAct_0.23,1.426053825933456,0.7916084656830138,-0.11535287189659332,2.9713878089568597,2016-12-13T00:00:00Z,0.653991463731387,MAR,brms,1
propMissAct_0.23,1.3815284662208,0.7947884384718744,-0.17866202806213788,2.9406920498815765,2016-12-14T00:00:00Z,0.589519727153451,MAR,brms,1
propMissAct_0.23,1.483091329088952,0.7955437194569386,-0.08757919338503148,3.0218424627646345,2016-12-15T00:00:00Z,0.403866696016504,MAR,brms,1
propMissAct_0.23,1.2732412231434287,0.7996756869156164,-0.3134301753991994,2.7933348430252396,2016-12-16T00:00:00Z,0.269401760261086,MAR,brms,1
propMissAct_0.23,1.24270849046217,0.7951149639971199,-0.3167862246251189,2.7743228259948216,2016-12-17T00:00:00Z,0.316764261250687,MAR,brms,1
propMissAct_0.23,1.4068648222103803,0.794845469837196,-0.17936206243062,2.966018200359581,2016-12-18T00:00:00Z,0.503715978970523,MAR,brms,1
propMissAct_0.23,1.454446772105805,0.8117326954306655,-0.17543819946447825,3.051162846467092,2016-12-19T00:00:00Z,0.391838911292807,MAR,brms,1
propMissAct_0.23,1.438857854582944,0.8002829473960998,-0.15345986456064148,2.98599853728778,2016-12-20T00:00:00Z,0.364620582783133,MAR,brms,1
propMissAct_0.23,1.4074616932019315,0.8006871842657208,-0.1746304370496541,2.9760930470638782,2016-12-21T00:00:00Z,0.584347525364993,MAR,brms,1
propMissAct_0.23,1.442663223288595,0.8037199088829022,-0.09048970922985407,3.0383512293693973,2016-12-22T00:00:00Z,0.523494209635502,MAR,brms,1
propMissAct_0.23,1.4098606444423645,0.7923859049293548,-0.14063851874173858,2.9709491107515595,2016-12-23T00:00:00Z,0.590600885709447,MAR,brms,1
propMissAct_0.23,1.4395750836450345,0.8001475859803343,-0.15500914020822584,2.972653653185342,2016-12-24T00:00:00Z,0.352856725125781,MAR,brms,1
propMissAct_0.23,1.4308106990195524,0.813532400164775,-0.1862997554723935,3.0643263121030664,2016-12-25T00:00:00Z,0.638796268228445,MAR,brms,1
propMissAct_0.23,1.3008184461124137,0.8109379097555525,-0.3137517035115422,2.927270179340175,2016-12-26T00:00:00Z,0.382867072316656,MAR,brms,1
propMissAct_0.23,0.8627850832516273,0.8167541751552962,-0.6983747425331409,2.466556896816622,2016-12-27T00:00:00Z,0.0373816518772108,MAR,brms,1
propMissAct_0.23,1.035325915885268,0.8086556332585134,-0.5346738330130512,2.611693492093413,2016-12-28T00:00:00Z,0.380477405644794,MAR,brms,1
propMissAct_0.23,1.1530656943802782,0.8039636767146159,-0.45917429253756825,2.7111964472278456,2016-12-29T00:00:00Z,0.0899376035704571,MAR,brms,1
propMissAct_0.23,1.2345464071049252,0.8054261981402531,-0.39305847983656966,2.8096726492869633,2016-12-30T00:00:00Z,0.459958607719185,MAR,brms,1
propMissAct_0.23,NA,NA,NA,NA,2016-12-31T00:00:00Z,NA,MAR,brms,1
propMissAct_0.34,0.852884752608241,0.49079872397934027,-0.10524536365137345,1.821799467926174,2016-11-30T00:00:00Z,0.0210691950931066,MAR,brms,1
propMissAct_0.34,0.9060818878994327,0.6079913163517614,-0.2699948941064111,2.120970506733539,2016-12-01T00:00:00Z,0.378646182477892,MAR,brms,1
propMissAct_0.34,1.0210227352665353,0.6533164495785738,-0.2683939131042759,2.3074039379631155,2016-12-02T00:00:00Z,0.704274591016821,MAR,brms,1
propMissAct_0.34,1.1580430391325383,0.6937574459061532,-0.2042106306842202,2.5554212638549867,2016-12-03T00:00:00Z,0.465486802605711,MAR,brms,1
propMissAct_0.34,1.2274515342296601,0.7133858994759894,-0.1463533694065963,2.641298043756607,2016-12-04T00:00:00Z,0.399462914168786,MAR,brms,1
propMissAct_0.34,1.397015864518364,0.7326036272883787,-0.04372303606031133,2.840003546865516,2016-12-05T00:00:00Z,0.707736309903312,MAR,brms,1
propMissAct_0.34,1.3610505074744659,0.7259693518927427,-0.09037625426395884,2.800314597242839,2016-12-06T00:00:00Z,0.676981656015052,MAR,brms,1
propMissAct_0.34,1.3486387826726716,0.7395887483425625,-0.06657903670469659,2.833168415804034,2016-12-07T00:00:00Z,0.651421657701972,MAR,brms,1
propMissAct_0.34,1.244039354685136,0.7406439559659438,-0.1883224237681731,2.716124072855867,2016-12-08T00:00:00Z,0.452620201394598,MAR,brms,1
propMissAct_0.34,1.3043654131017428,0.7487261292946343,-0.12959022217239172,2.7884194432810485,2016-12-09T00:00:00Z,0.713630219522972,MAR,brms,1
propMissAct_0.34,1.3660573128573041,0.7485741648697944,-0.1152397951051615,2.8093896662327564,2016-12-10T00:00:00Z,0.685235312064148,MAR,brms,1
propMissAct_0.34,1.338139738292139,0.7496812245618709,-0.11828859801104967,2.831010224919074,2016-12-11T00:00:00Z,0.399202048988361,MAR,brms,1
propMissAct_0.34,1.327142353804632,0.7439454509445498,-0.16205931519278696,2.7875520109474414,2016-12-12T00:00:00Z,0.450831021651176,MAR,brms,1
propMissAct_0.34,1.483055356943876,0.7340529820659326,0.019592919533061453,2.9316144319741038,2016-12-13T00:00:00Z,0.653991463731387,MAR,brms,1
propMissAct_0.34,1.4459323420234402,0.7531491733406891,-0.031273809497771,2.9260596529962695,2016-12-14T00:00:00Z,0.589519727153451,MAR,brms,1
propMissAct_0.34,1.5299936769027214,0.7365872194614062,0.11918581110396657,3.004201531474005,2016-12-15T00:00:00Z,0.403866696016504,MAR,brms,1
propMissAct_0.34,1.3203751441045561,0.7513695580177719,-0.1496115701137448,2.8015223991185123,2016-12-16T00:00:00Z,0.269401760261086,MAR,brms,1
propMissAct_0.34,1.273879547800333,0.7423511254706161,-0.2062457774070915,2.7324699322645705,2016-12-17T00:00:00Z,0.316764261250687,MAR,brms,1
propMissAct_0.34,1.4539466749049081,0.7337038829990097,0.020485505877714152,2.9006882875730624,2016-12-18T00:00:00Z,0.503715978970523,MAR,brms,1
propMissAct_0.34,1.5171264616270912,0.7453294118530955,0.07317128163852613,2.9975661277161114,2016-12-19T00:00:00Z,0.391838911292807,MAR,brms,1
propMissAct_0.34,1.4814712803695538,0.7333856084417387,0.0032088873900916735,2.9264936908177095,2016-12-20T00:00:00Z,0.364620582783133,MAR,brms,1
propMissAct_0.34,1.463879050808017,0.7440007396025673,0.007421991818479557,2.908388313752282,2016-12-21T00:00:00Z,0.584347525364993,MAR,brms,1
propMissAct_0.34,1.5050318343726006,0.7455306749880498,0.07953777832351261,3.0038017988892873,2016-12-22T00:00:00Z,0.523494209635502,MAR,brms,1
propMissAct_0.34,1.4596667356186077,0.7493615907998852,-0.031399117521068644,2.931293035871306,2016-12-23T00:00:00Z,0.590600885709447,MAR,brms,1
propMissAct_0.34,1.4927198195707112,0.7429210166523683,0.04298926654920721,2.969537919020858,2016-12-24T00:00:00Z,0.352856725125781,MAR,brms,1
propMissAct_0.34,1.4877208934607056,0.7535752614201106,-0.0014710397451945514,2.9648149499364966,2016-12-25T00:00:00Z,0.638796268228445,MAR,brms,1
propMissAct_0.34,1.3299913024255263,0.7509501191468173,-0.15262535594291324,2.780162465153925,2016-12-26T00:00:00Z,0.382867072316656,MAR,brms,1
propMissAct_0.34,0.8316182521504862,0.7582551212706775,-0.6275848324264464,2.3332122693195547,2016-12-27T00:00:00Z,0.0373816518772108,MAR,brms,1
propMissAct_0.34,1.0161242445890857,0.7471860501951993,-0.4258969582562634,2.5059142550835114,2016-12-28T00:00:00Z,0.380477405644794,MAR,brms,1
propMissAct_0.34,1.1685187001251391,0.7539651657474971,-0.2933757386085302,2.636533596412321,2016-12-29T00:00:00Z,0.0899376035704571,MAR,brms,1
propMissAct_0.34,1.2556340551354568,0.7467753849928247,-0.19863323439374891,2.7237774399821095,2016-12-30T00:00:00Z,0.459958607719185,MAR,brms,1
propMissAct_0.34,NA,NA,NA,NA,2016-12-31T00:00:00Z,NA,MAR,brms,1
propMissAct_0.5,0.6602788605222919,0.4459279011704918,-0.21364346397491235,1.5230897280194873,2016-11-30T00:00:00Z,0.0210691950931066,MAR,brms,1
propMissAct_0.5,0.8100201191943793,0.5193792536884351,-0.19365310211548128,1.8434738065235297,2016-12-01T00:00:00Z,0.378646182477892,MAR,brms,1
propMissAct_0.5,0.9684094869332358,0.5507192961363419,-0.12656905970757704,2.045112612643348,2016-12-02T00:00:00Z,0.704274591016821,MAR,brms,1
propMissAct_0.5,1.105613900093418,0.5556155272283742,0.026828328303651918,2.2107790424123417,2016-12-03T00:00:00Z,0.465486802605711,MAR,brms,1
propMissAct_0.5,1.2129729925435875,0.567461441256946,0.11556224517262297,2.3381218745782535,2016-12-04T00:00:00Z,0.399462914168786,MAR,brms,1
propMissAct_0.5,1.4131620891396923,0.5675098771211183,0.3055104663310752,2.5295200081008313,2016-12-05T00:00:00Z,0.707736309903312,MAR,brms,1
propMissAct_0.5,1.3694377939544928,0.5695148335708137,0.27582194721894315,2.499944695401443,2016-12-06T00:00:00Z,0.676981656015052,MAR,brms,1
propMissAct_0.5,1.375637547510169,0.5635444569093816,0.28421921732085254,2.4873959992413464,2016-12-07T00:00:00Z,0.651421657701972,MAR,brms,1
propMissAct_0.5,1.2574340012626248,0.5717540997486829,0.13350344033178788,2.3695052946252817,2016-12-08T00:00:00Z,0.452620201394598,MAR,brms,1
propMissAct_0.5,1.3235589128643848,0.5661426173754592,0.19938966165432156,2.441223914276475,2016-12-09T00:00:00Z,0.713630219522972,MAR,brms,1
propMissAct_0.5,1.3970153014671813,0.5686473312260416,0.304092622511311,2.508341442927117,2016-12-10T00:00:00Z,0.685235312064148,MAR,brms,1
propMissAct_0.5,1.365513620599516,0.5764225561226715,0.25548498108816137,2.5219908044261,2016-12-11T00:00:00Z,0.399202048988361,MAR,brms,1
propMissAct_0.5,1.3520571796031926,0.5691805055114263,0.23458247450701997,2.47574920174177,2016-12-12T00:00:00Z,0.450831021651176,MAR,brms,1
propMissAct_0.5,1.5204283729429167,0.5652895497069957,0.4355034796822312,2.640019983770566,2016-12-13T00:00:00Z,0.653991463731387,MAR,brms,1
propMissAct_0.5,1.4800204629402196,0.5797095145022138,0.34017017520047566,2.630872401485018,2016-12-14T00:00:00Z,0.589519727153451,MAR,brms,1
propMissAct_0.5,1.6079635919946906,0.5718703982124913,0.5010914061984834,2.7343604728940623,2016-12-15T00:00:00Z,0.403866696016504,MAR,brms,1
propMissAct_0.5,1.341607952571469,0.5737635999697245,0.20229507300825525,2.4705955983938845,2016-12-16T00:00:00Z,0.269401760261086,MAR,brms,1
propMissAct_0.5,1.295253021046425,0.5766400210051584,0.17259051686652205,2.4111344115257602,2016-12-17T00:00:00Z,0.316764261250687,MAR,brms,1
propMissAct_0.5,1.4872693692775676,0.5748719448865679,0.38023717219826325,2.618246793961191,2016-12-18T00:00:00Z,0.503715978970523,MAR,brms,1
propMissAct_0.5,1.55885820780429,0.5636772417585405,0.42958233094709736,2.670538725360976,2016-12-19T00:00:00Z,0.391838911292807,MAR,brms,1
propMissAct_0.5,1.5200658675655212,0.5710358749373556,0.4151376981673665,2.6470537393314997,2016-12-20T00:00:00Z,0.364620582783133,MAR,brms,1
propMissAct_0.5,1.508641358565005,0.5730646844894218,0.3771265760513878,2.6272349601743037,2016-12-21T00:00:00Z,0.584347525364993,MAR,brms,1
propMissAct_0.5,1.5544852702018472,0.5723983925972397,0.4393951767953159,2.69462990206697,2016-12-22T00:00:00Z,0.523494209635502,MAR,brms,1
propMissAct_0.5,1.5017627651411332,0.5691468208284125,0.3725476256168706,2.6475229833429483,2016-12-23T00:00:00Z,0.590600885709447,MAR,brms,1
propMissAct_0.5,1.529418658593146,0.5662703434811026,0.41012351350475507,2.622223398283975,2016-12-24T00:00:00Z,0.352856725125781,MAR,brms,1
propMissAct_0.5,1.531128595802322,0.5693963109856832,0.41908826223270973,2.6422208392985906,2016-12-25T00:00:00Z,0.638796268228445,MAR,brms,1
propMissAct_0.5,1.300463195439864,0.5706399805627074,0.19878200355528944,2.4302313438168524,2016-12-26T00:00:00Z,0.382867072316656,MAR,brms,1
propMissAct_0.5,0.650244849990056,0.5695362519908459,-0.4735637570722965,1.7607624494984209,2016-12-27T00:00:00Z,0.0373816518772108,MAR,brms,1
propMissAct_0.5,0.8905038871585323,0.5712337493081465,-0.2055642615836412,2.0106356753240893,2016-12-28T00:00:00Z,0.380477405644794,MAR,brms,1
propMissAct_0.5,1.0916312598094378,0.5754559405040486,-0.025846541972165894,2.2112220485204803,2016-12-29T00:00:00Z,0.0899376035704571,MAR,brms,1
propMissAct_0.5,1.2134561618018953,0.560879100604015,0.1168049261411971,2.3073505310975255,2016-12-30T00:00:00Z,0.459958607719185,MAR,brms,1
propMissAct_0.5,NA,NA,NA,NA,2016-12-31T00:00:00Z,NA,MAR,brms,1
propMissAct_0.61,0.7468497953998587,0.4331656114922747,-0.1091419715937787,1.6041732006344689,2016-11-30T00:00:00Z,0.0210691950931066,MAR,brms,1
propMissAct_0.61,0.8771978077887801,0.5036584040967415,-0.10067132083592961,1.8687098972150953,2016-12-01T00:00:00Z,0.378646182477892,MAR,brms,1
propMissAct_0.61,1.0133783452755267,0.5258223897436425,-0.01788220419792011,2.0552599552280353,2016-12-02T00:00:00Z,0.704274591016821,MAR,brms,1
propMissAct_0.61,1.162276082565017,0.5301443354709651,0.09392307652768705,2.1922279946103127,2016-12-03T00:00:00Z,0.465486802605711,MAR,brms,1
propMissAct_0.61,1.24359177228652,0.5295784879121205,0.22023458776344207,2.3025809586015926,2016-12-04T00:00:00Z,0.399462914168786,MAR,brms,1
propMissAct_0.61,1.4508447462051988,0.5384319279253661,0.3977100539711939,2.530378113100671,2016-12-05T00:00:00Z,0.707736309903312,MAR,brms,1
propMissAct_0.61,1.4031709093506979,0.5396810744690107,0.3625914726954466,2.4675294832455865,2016-12-06T00:00:00Z,0.676981656015052,MAR,brms,1
propMissAct_0.61,1.405727314176377,0.5318581958922671,0.34993404149317925,2.462319063791672,2016-12-07T00:00:00Z,0.651421657701972,MAR,brms,1
propMissAct_0.61,1.2769231900835845,0.5364830683273157,0.2293851240586236,2.3373248088830327,2016-12-08T00:00:00Z,0.452620201394598,MAR,brms,1
propMissAct_0.61,1.3439952252740757,0.5444299523537185,0.26592233605397986,2.403675291053055,2016-12-09T00:00:00Z,0.713630219522972,MAR,brms,1
propMissAct_0.61,1.4117246432110153,0.542474626640841,0.3815881733623377,2.472142253384656,2016-12-10T00:00:00Z,0.685235312064148,MAR,brms,1
propMissAct_0.61,1.3966429026588847,0.5410177538789638,0.33223128638186644,2.4639465584951634,2016-12-11T00:00:00Z,0.399202048988361,MAR,brms,1
propMissAct_0.61,1.3737528214054302,0.5436683888625408,0.3125408420921752,2.4711497562641402,2016-12-12T00:00:00Z,0.450831021651176,MAR,brms,1
propMissAct_0.61,1.5452164423294135,0.5411663819754473,0.4951668044656861,2.6103627514440206,2016-12-13T00:00:00Z,0.653991463731387,MAR,brms,1
propMissAct_0.61,1.5116860873115598,0.5393649162342615,0.43778007888610104,2.569054148414275,2016-12-14T00:00:00Z,0.589519727153451,MAR,brms,1
propMissAct_0.61,1.6198432065925668,0.5431544651589392,0.5611131604114798,2.6960045274494626,2016-12-15T00:00:00Z,0.403866696016504,MAR,brms,1
propMissAct_0.61,1.3645837129652931,0.5428730502709422,0.3084016950382018,2.449703797096975,2016-12-16T00:00:00Z,0.269401760261086,MAR,brms,1
propMissAct_0.61,1.3221306891189017,0.5415605579875991,0.2756540109523449,2.3920012100466908,2016-12-17T00:00:00Z,0.316764261250687,MAR,brms,1
propMissAct_0.61,1.5148566218925663,0.5360136569453429,0.48951891025076494,2.5768674336157273,2016-12-18T00:00:00Z,0.503715978970523,MAR,brms,1
propMissAct_0.61,1.5746406402996391,0.5408588319078295,0.5193019806244302,2.638645531210771,2016-12-19T00:00:00Z,0.391838911292807,MAR,brms,1
propMissAct_0.61,1.549914787757154,0.5325482730461184,0.508976271563261,2.5911890389469345,2016-12-20T00:00:00Z,0.364620582783133,MAR,brms,1
propMissAct_0.61,1.5275073537643358,0.5366713722422375,0.4621274398069157,2.577112764477979,2016-12-21T00:00:00Z,0.584347525364993,MAR,brms,1
propMissAct_0.61,1.5630586985529322,0.542596881667971,0.49947414415600927,2.6451166376509003,2016-12-22T00:00:00Z,0.523494209635502,MAR,brms,1
propMissAct_0.61,1.5268054467310235,0.5267277028162834,0.504077359777767,2.5669857607059323,2016-12-23T00:00:00Z,0.590600885709447,MAR,brms,1
propMissAct_0.61,1.5559877332318945,0.533341462991384,0.5147548589774044,2.623059613242275,2016-12-24T00:00:00Z,0.352856725125781,MAR,brms,1
propMissAct_0.61,1.5558187158450232,0.5321289616484779,0.5218883485451474,2.6316490513491075,2016-12-25T00:00:00Z,0.638796268228445,MAR,brms,1
propMissAct_0.61,1.3522867177199354,0.5321065573457506,0.31025135575191354,2.41309458972148,2016-12-26T00:00:00Z,0.382867072316656,MAR,brms,1
propMissAct_0.61,0.7396726872144619,0.5488435572781407,-0.3317199386758538,1.8304480081148495,2016-12-27T00:00:00Z,0.0373816518772108,MAR,brms,1
propMissAct_0.61,0.9735320357673292,0.5435208542584192,-0.08844834916726815,2.042775843115683,2016-12-28T00:00:00Z,0.380477405644794,MAR,brms,1
propMissAct_0.61,1.144366796012615,0.5405625738006563,0.07247493461356447,2.194205825010262,2016-12-29T00:00:00Z,0.0899376035704571,MAR,brms,1
propMissAct_0.61,1.2623706915204669,0.5337855608105898,0.22320617775206705,2.3224771571976643,2016-12-30T00:00:00Z,0.459958607719185,MAR,brms,1
propMissAct_0.61,NA,NA,NA,NA,2016-12-31T00:00:00Z,NA,MAR,brms,1
propMissAct_0.66,0.9358008457301705,0.4121093425461245,0.10027027424156572,1.7441481137445256,2016-11-30T00:00:00Z,0.0210691950931066,MAR,brms,1
propMissAct_0.66,1.009519509737491,0.4625084420678726,0.10443671104155348,1.9128036438425655,2016-12-01T00:00:00Z,0.378646182477892,MAR,brms,1
propMissAct_0.66,1.1250787264397237,0.474889688819656,0.19945863229142904,2.0617855067595854,2016-12-02T00:00:00Z,0.704274591016821,MAR,brms,1
propMissAct_0.66,1.2416840485661234,0.48010539199292024,0.31087749591662195,2.190663638329927,2016-12-03T00:00:00Z,0.465486802605711,MAR,brms,1
propMissAct_0.66,1.316794693355307,0.47641907542578404,0.3885080390520528,2.2714043821389,2016-12-04T00:00:00Z,0.399462914168786,MAR,brms,1
propMissAct_0.66,1.4747488089548608,0.481792422164595,0.53351005373181,2.4359054829197406,2016-12-05T00:00:00Z,0.707736309903312,MAR,brms,1
propMissAct_0.66,1.4363172251726704,0.48295748965736923,0.4843333467605269,2.3926496587065578,2016-12-06T00:00:00Z,0.676981656015052,MAR,brms,1
propMissAct_0.66,1.4360765590922764,0.4815444527194667,0.5007476062000877,2.3997139301800336,2016-12-07T00:00:00Z,0.651421657701972,MAR,brms,1
propMissAct_0.66,1.338923796142242,0.4863413983609629,0.369602089213162,2.279938830946436,2016-12-08T00:00:00Z,0.452620201394598,MAR,brms,1
propMissAct_0.66,1.384167511261987,0.48556584798441227,0.43380702386354536,2.3484001803422845,2016-12-09T00:00:00Z,0.713630219522972,MAR,brms,1
propMissAct_0.66,1.4382180836412224,0.4795861682212478,0.5068082514681206,2.38405039914173,2016-12-10T00:00:00Z,0.685235312064148,MAR,brms,1
propMissAct_0.66,1.4163493750067364,0.47440360380475616,0.4966237444389975,2.3573145399312225,2016-12-11T00:00:00Z,0.399202048988361,MAR,brms,1
propMissAct_0.66,1.3979207891057988,0.4921906600488121,0.45699515739561863,2.3754888099653977,2016-12-12T00:00:00Z,0.450831021651176,MAR,brms,1
propMissAct_0.66,1.550328185772864,0.4878524617562852,0.5927963927622473,2.517056787789103,2016-12-13T00:00:00Z,0.653991463731387,MAR,brms,1
propMissAct_0.66,1.5107639976683993,0.48059040561449934,0.5573726082071273,2.4634250312664534,2016-12-14T00:00:00Z,0.589519727153451,MAR,brms,1
propMissAct_0.66,1.6135445447208234,0.48449850760059027,0.6669579697990662,2.5797651731947924,2016-12-15T00:00:00Z,0.403866696016504,MAR,brms,1
propMissAct_0.66,1.3984615547764405,0.4852256870125213,0.4619873747532088,2.366929121982939,2016-12-16T00:00:00Z,0.269401760261086,MAR,brms,1
propMissAct_0.66,1.3617895504362774,0.490361112977318,0.4099725212109376,2.330953028794528,2016-12-17T00:00:00Z,0.316764261250687,MAR,brms,1
propMissAct_0.66,1.523454224083805,0.47798237129035076,0.5958275328050848,2.4566812282641206,2016-12-18T00:00:00Z,0.503715978970523,MAR,brms,1
propMissAct_0.66,1.5755985534602601,0.4897069787790143,0.6375794614313476,2.5518702932885216,2016-12-19T00:00:00Z,0.391838911292807,MAR,brms,1
propMissAct_0.66,1.550874699813239,0.48731922019770074,0.5989499372708649,2.5147473007792134,2016-12-20T00:00:00Z,0.364620582783133,MAR,brms,1
propMissAct_0.66,1.5286812165488395,0.478749181240945,0.5956813640838495,2.48549851384661,2016-12-21T00:00:00Z,0.584347525364993,MAR,brms,1
propMissAct_0.66,1.5750710734745013,0.48320357051950774,0.6440015795489503,2.5504697631737736,2016-12-22T00:00:00Z,0.523494209635502,MAR,brms,1
propMissAct_0.66,1.5449124989790128,0.4808160699205733,0.6292060816467057,2.505942336535131,2016-12-23T00:00:00Z,0.590600885709447,MAR,brms,1
propMissAct_0.66,1.5623227905242865,0.47923008358201935,0.6504748288691874,2.513273872469902,2016-12-24T00:00:00Z,0.352856725125781,MAR,brms,1
propMissAct_0.66,1.563712848720224,0.4828430226644021,0.6109161740696812,2.543778800895673,2016-12-25T00:00:00Z,0.638796268228445,MAR,brms,1
propMissAct_0.66,1.3980517003851143,0.4840672890304619,0.46484594285505476,2.3608545303887856,2016-12-26T00:00:00Z,0.382867072316656,MAR,brms,1
propMissAct_0.66,0.9135727026363673,0.4929131193963037,-0.03477299918403909,1.9010969389159662,2016-12-27T00:00:00Z,0.0373816518772108,MAR,brms,1
propMissAct_0.66,1.1125060817109673,0.4872921316432443,0.17478244263468604,2.085380673538667,2016-12-28T00:00:00Z,0.380477405644794,MAR,brms,1
propMissAct_0.66,1.2438416252259132,0.4832988541938495,0.31230672388495195,2.1996106504254356,2016-12-29T00:00:00Z,0.0899376035704571,MAR,brms,1
propMissAct_0.66,1.3270501596248847,0.4809189114502667,0.37305493685436253,2.2954754949210168,2016-12-30T00:00:00Z,0.459958607719185,MAR,brms,1
propMissAct_0.66,NA,NA,NA,NA,2016-12-31T00:00:00Z,NA,MAR,brms,1
propMissAct_0.69,1.0544530705730366,0.4038303223497948,0.26843827692051686,1.8541627719201976,2016-11-30T00:00:00Z,0.0210691950931066,MAR,brms,1
propMissAct_0.69,1.060934365129577,0.43118312798504604,0.23205755716420276,1.9102936152948764,2016-12-01T00:00:00Z,0.378646182477892,MAR,brms,1
propMissAct_0.69,1.1632736927056644,0.4462416648538981,0.2752548637714246,2.0501255274623427,2016-12-02T00:00:00Z,0.704274591016821,MAR,brms,1
propMissAct_0.69,1.255473023406146,0.4497293018173608,0.3721980417064106,2.149576939554311,2016-12-03T00:00:00Z,0.465486802605711,MAR,brms,1
propMissAct_0.69,1.3187588195589954,0.4452343938693589,0.45759113956438713,2.195624126857363,2016-12-04T00:00:00Z,0.399462914168786,MAR,brms,1
propMissAct_0.69,1.4811958174025197,0.439974421415189,0.6138589480559221,2.3369850408089214,2016-12-05T00:00:00Z,0.707736309903312,MAR,brms,1
propMissAct_0.69,1.4360553521820447,0.43130607923532216,0.5992946622006249,2.277465776405858,2016-12-06T00:00:00Z,0.676981656015052,MAR,brms,1
propMissAct_0.69,1.4377836028223825,0.4442796423765896,0.5547635825394811,2.3023940869131843,2016-12-07T00:00:00Z,0.651421657701972,MAR,brms,1
propMissAct_0.69,1.3247634891726168,0.4488092327714458,0.45248035875016657,2.2092804860786313,2016-12-08T00:00:00Z,0.452620201394598,MAR,brms,1
propMissAct_0.69,1.3642691614464026,0.4478911030880078,0.500276479623184,2.260432589404123,2016-12-09T00:00:00Z,0.713630219522972,MAR,brms,1
propMissAct_0.69,1.4192753129081623,0.4445903776722143,0.5633394054168501,2.3205171716618063,2016-12-10T00:00:00Z,0.685235312064148,MAR,brms,1
propMissAct_0.69,1.4019994828615678,0.44562058845907143,0.5197073371020204,2.2758534482053348,2016-12-11T00:00:00Z,0.399202048988361,MAR,brms,1
propMissAct_0.69,1.381352296925932,0.443768658439972,0.5086538439263131,2.263185083824261,2016-12-12T00:00:00Z,0.450831021651176,MAR,brms,1
propMissAct_0.69,1.5379645499464596,0.4417012807822505,0.6630012852112241,2.4233152508215405,2016-12-13T00:00:00Z,0.653991463731387,MAR,brms,1
propMissAct_0.69,1.4867762103278594,0.4537307408044518,0.5861497761307081,2.385862233478758,2016-12-14T00:00:00Z,0.589519727153451,MAR,brms,1
propMissAct_0.69,1.571796979951149,0.4414321745075155,0.7048834812019997,2.457910580189368,2016-12-15T00:00:00Z,0.403866696016504,MAR,brms,1
propMissAct_0.69,1.355731592739372,0.4455353828935557,0.47685035170460605,2.244841236543909,2016-12-16T00:00:00Z,0.269401760261086,MAR,brms,1
propMissAct_0.69,1.3398101163204517,0.44787664714428194,0.44886924548749124,2.2275484176533658,2016-12-17T00:00:00Z,0.316764261250687,MAR,brms,1
propMissAct_0.69,1.5043231921962963,0.44107192908614506,0.6525308349485082,2.386430943489203,2016-12-18T00:00:00Z,0.503715978970523,MAR,brms,1
propMissAct_0.69,1.5537795867571627,0.4428579932907072,0.6934431753506246,2.4377981327649327,2016-12-19T00:00:00Z,0.391838911292807,MAR,brms,1
propMissAct_0.69,1.5283238489314452,0.43574962109234233,0.6550726747178192,2.3824296686834283,2016-12-20T00:00:00Z,0.364620582783133,MAR,brms,1
