missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.69,1.5015846955682326,0.43402230373458617,0.6545098377816829,2.360343653605778,2016-12-21T00:00:00Z,0.584347525364993,MAR,brms,1
propMissAct_0.69,1.5571646707489617,0.44275973444696975,0.6907828462819722,2.4413998588577464,2016-12-22T00:00:00Z,0.523494209635502,MAR,brms,1
propMissAct_0.69,1.5027090760380564,0.4434500560519558,0.6327017062706617,2.3813133914626534,2016-12-23T00:00:00Z,0.590600885709447,MAR,brms,1
propMissAct_0.69,1.5336699835511498,0.43856815054299664,0.6610416288404716,2.403432112292524,2016-12-24T00:00:00Z,0.352856725125781,MAR,brms,1
propMissAct_0.69,1.5326490529019965,0.4364058813589444,0.6844168410700081,2.391368783472132,2016-12-25T00:00:00Z,0.638796268228445,MAR,brms,1
propMissAct_0.69,1.3982222993280478,0.4426514389376092,0.5395307819961833,2.2858106443558355,2016-12-26T00:00:00Z,0.382867072316656,MAR,brms,1
propMissAct_0.69,1.0091788455065807,0.4600276090502663,0.1238389963473479,1.9187696737645497,2016-12-27T00:00:00Z,0.0373816518772108,MAR,brms,1
propMissAct_0.69,1.1835383075972359,0.45200351459742294,0.2892898020008789,2.0733478399657153,2016-12-28T00:00:00Z,0.380477405644794,MAR,brms,1
propMissAct_0.69,1.2764962693391646,0.44744809055099993,0.4003605432061986,2.158376573912141,2016-12-29T00:00:00Z,0.0899376035704571,MAR,brms,1
propMissAct_0.69,1.347632484804512,0.44175237712158444,0.47737083302311484,2.2231770132384474,2016-12-30T00:00:00Z,0.459958607719185,MAR,brms,1
propMissAct_0.69,NA,NA,NA,NA,2016-12-31T00:00:00Z,NA,MAR,brms,1
propMissAct_0.71,0.9523096029480569,0.38037572362135813,0.19849507592380247,1.7057110806737346,2016-11-30T00:00:00Z,0.0210691950931066,MAR,brms,1
propMissAct_0.71,0.9776512550236821,0.3963800508416666,0.20766805172318203,1.76476739900143,2016-12-01T00:00:00Z,0.378646182477892,MAR,brms,1
propMissAct_0.71,1.082306363951642,0.4001135020375241,0.29961203112561957,1.8918076737350888,2016-12-02T00:00:00Z,0.704274591016821,MAR,brms,1
propMissAct_0.71,1.1855342744282562,0.39279427792391025,0.4141608593952252,1.9629244733324416,2016-12-03T00:00:00Z,0.465486802605711,MAR,brms,1
propMissAct_0.71,1.2571458765449344,0.3991902480283038,0.479600468100218,2.0548878879847345,2016-12-04T00:00:00Z,0.399462914168786,MAR,brms,1
propMissAct_0.71,1.4426327946295774,0.3943110070453402,0.6612335134129201,2.233453205285806,2016-12-05T00:00:00Z,0.707736309903312,MAR,brms,1
propMissAct_0.71,1.3992354792309276,0.3977759374481581,0.60797991081076,2.185846646059951,2016-12-06T00:00:00Z,0.676981656015052,MAR,brms,1
propMissAct_0.71,1.3891183332306976,0.3948560743652556,0.6207244689768189,2.161608619112438,2016-12-07T00:00:00Z,0.651421657701972,MAR,brms,1
propMissAct_0.71,1.2659068654267946,0.397781683118225,0.4767715835117441,2.0545044466270954,2016-12-08T00:00:00Z,0.452620201394598,MAR,brms,1
propMissAct_0.71,1.305654816333199,0.39994587883671484,0.5350959077174563,2.1005463594788507,2016-12-09T00:00:00Z,0.713630219522972,MAR,brms,1
propMissAct_0.71,1.371309275366384,0.39757831869913757,0.603098860077277,2.1473659448765297,2016-12-10T00:00:00Z,0.685235312064148,MAR,brms,1
propMissAct_0.71,1.3451396962722135,0.3981274186120296,0.5457470695322448,2.1206641795534216,2016-12-11T00:00:00Z,0.399202048988361,MAR,brms,1
propMissAct_0.71,1.3236118280127618,0.39492940998502524,0.5513909452615448,2.095305930769703,2016-12-12T00:00:00Z,0.450831021651176,MAR,brms,1
propMissAct_0.71,1.4888295949222814,0.3919615705424566,0.7322420796089901,2.2607673166929314,2016-12-13T00:00:00Z,0.653991463731387,MAR,brms,1
propMissAct_0.71,1.4421037315180583,0.3947017288742436,0.6646652238079238,2.2256385818805953,2016-12-14T00:00:00Z,0.589519727153451,MAR,brms,1
propMissAct_0.71,1.5458611187737732,0.3937686737399864,0.777430439572345,2.3196610634153902,2016-12-15T00:00:00Z,0.403866696016504,MAR,brms,1
propMissAct_0.71,1.3069516751427808,0.4053257369908332,0.5119836837765195,2.099679658953728,2016-12-16T00:00:00Z,0.269401760261086,MAR,brms,1
propMissAct_0.71,1.2776235414120998,0.39377090858892466,0.5267254446781744,2.058021168606972,2016-12-17T00:00:00Z,0.316764261250687,MAR,brms,1
propMissAct_0.71,1.4611825004230825,0.39428647580740384,0.675940000623724,2.245939812401543,2016-12-18T00:00:00Z,0.503715978970523,MAR,brms,1
propMissAct_0.71,1.518571159424089,0.39693884250350636,0.7364196218485548,2.3106309224212254,2016-12-19T00:00:00Z,0.391838911292807,MAR,brms,1
propMissAct_0.71,1.48934399284512,0.3952345594628879,0.7176378248450676,2.270123667714835,2016-12-20T00:00:00Z,0.364620582783133,MAR,brms,1
propMissAct_0.71,1.458510739025377,0.391605534433665,0.6887498196886475,2.2220475739841334,2016-12-21T00:00:00Z,0.584347525364993,MAR,brms,1
propMissAct_0.71,1.5172910050446249,0.390647582106313,0.7513458784287443,2.288250571994448,2016-12-22T00:00:00Z,0.523494209635502,MAR,brms,1
propMissAct_0.71,1.4680219080016816,0.3975429179114628,0.7006182243984497,2.256032577795821,2016-12-23T00:00:00Z,0.590600885709447,MAR,brms,1
propMissAct_0.71,1.5041130178009061,0.3979260766277394,0.7226603230782094,2.292613689164551,2016-12-24T00:00:00Z,0.352856725125781,MAR,brms,1
propMissAct_0.71,1.493463404125303,0.3920342878558366,0.7423017185254323,2.2640200511136825,2016-12-25T00:00:00Z,0.638796268228445,MAR,brms,1
propMissAct_0.71,1.3643923955558992,0.403533967053322,0.5673548570327913,2.160748368103335,2016-12-26T00:00:00Z,0.382867072316656,MAR,brms,1
propMissAct_0.71,0.9021622145586334,0.4182387759786371,0.08486496672090615,1.7219919982423506,2016-12-27T00:00:00Z,0.0373816518772108,MAR,brms,1
propMissAct_0.71,1.0989787006684695,0.4033238382454538,0.3024078494094319,1.8957264494579025,2016-12-28T00:00:00Z,0.380477405644794,MAR,brms,1
propMissAct_0.71,1.2139292275536586,0.39340555395727816,0.4357704350711503,1.9896327491388919,2016-12-29T00:00:00Z,0.0899376035704571,MAR,brms,1
propMissAct_0.71,1.2867604505225938,0.39510114343297614,0.5124193643099837,2.0710022225374374,2016-12-30T00:00:00Z,0.459958607719185,MAR,brms,1
propMissAct_0.71,NA,NA,NA,NA,2016-12-31T00:00:00Z,NA,MAR,brms,1
propMissAct_0.73,1.0146389540362937,0.35682864853813107,0.32294948695820985,1.717477164690718,2016-11-30T00:00:00Z,0.0210691950931066,MAR,brms,1
propMissAct_0.73,1.012510222350464,0.3680440945915801,0.29954435746546826,1.7340876611086016,2016-12-01T00:00:00Z,0.378646182477892,MAR,brms,1
propMissAct_0.73,1.106924108630156,0.36769606359331625,0.3785054782741037,1.8235378475334918,2016-12-02T00:00:00Z,0.704274591016821,MAR,brms,1
propMissAct_0.73,1.2080616314978219,0.3605088320709915,0.4918929468448204,1.9060331693724895,2016-12-03T00:00:00Z,0.465486802605711,MAR,brms,1
propMissAct_0.73,1.2610201937991088,0.3577233010367239,0.5494449489836182,1.9697147469201124,2016-12-04T00:00:00Z,0.399462914168786,MAR,brms,1
propMissAct_0.73,1.4315924130075997,0.3536946141717959,0.7504000793028848,2.1428052699851987,2016-12-05T00:00:00Z,0.707736309903312,MAR,brms,1
propMissAct_0.73,1.4060064551175444,0.35922030534089877,0.6914800606656527,2.105933327321438,2016-12-06T00:00:00Z,0.676981656015052,MAR,brms,1
propMissAct_0.73,1.3919553070682706,0.3607648009309403,0.6986263605638822,2.1148134345188523,2016-12-07T00:00:00Z,0.651421657701972,MAR,brms,1
propMissAct_0.73,1.2682851080780924,0.36098695647232515,0.5624954043833985,1.9879518631046356,2016-12-08T00:00:00Z,0.452620201394598,MAR,brms,1
propMissAct_0.73,1.3008082126676481,0.36267357588636606,0.6096065911437187,2.0182943678329512,2016-12-09T00:00:00Z,0.713630219522972,MAR,brms,1
propMissAct_0.73,1.3635715196058513,0.35980485020496994,0.6655597773643454,2.070940525436085,2016-12-10T00:00:00Z,0.685235312064148,MAR,brms,1
propMissAct_0.73,1.3338593290194933,0.3637182134297523,0.6229169131193986,2.057749229640247,2016-12-11T00:00:00Z,0.399202048988361,MAR,brms,1
propMissAct_0.73,1.331397935085179,0.358706416567168,0.6372834440977693,2.037370807896773,2016-12-12T00:00:00Z,0.450831021651176,MAR,brms,1
propMissAct_0.73,1.4762825256040313,0.3582421721090795,0.7682986197434819,2.1773783748165028,2016-12-13T00:00:00Z,0.653991463731387,MAR,brms,1
propMissAct_0.73,1.4275190842390193,0.35882702003659345,0.7178946917735369,2.127013714836668,2016-12-14T00:00:00Z,0.589519727153451,MAR,brms,1
propMissAct_0.73,1.5208288720844942,0.3579002763214321,0.8309728751136487,2.226857510761534,2016-12-15T00:00:00Z,0.403866696016504,MAR,brms,1
propMissAct_0.73,1.2987422577470484,0.36167400568011304,0.6029278242192433,2.015313757365658,2016-12-16T00:00:00Z,0.269401760261086,MAR,brms,1
propMissAct_0.73,1.266711147709715,0.3610458791209081,0.5620761568268839,1.9760130438052967,2016-12-17T00:00:00Z,0.316764261250687,MAR,brms,1
propMissAct_0.73,1.450786625555685,0.3606920053432969,0.7443465235928798,2.1788218052126695,2016-12-18T00:00:00Z,0.503715978970523,MAR,brms,1
propMissAct_0.73,1.4873100948034916,0.35887958058741465,0.7900806167091826,2.193831555391097,2016-12-19T00:00:00Z,0.391838911292807,MAR,brms,1
propMissAct_0.73,1.4730961456949867,0.35900279886777225,0.7740631852092382,2.180639738942077,2016-12-20T00:00:00Z,0.364620582783133,MAR,brms,1
propMissAct_0.73,1.446873402159993,0.35761781265581166,0.7401493473226622,2.133682449436453,2016-12-21T00:00:00Z,0.584347525364993,MAR,brms,1
propMissAct_0.73,1.499729734473979,0.3556591873560247,0.8181093997076865,2.20911075153464,2016-12-22T00:00:00Z,0.523494209635502,MAR,brms,1
propMissAct_0.73,1.4468786566708052,0.3614733696651065,0.72679085148041,2.1603585336292497,2016-12-23T00:00:00Z,0.590600885709447,MAR,brms,1
propMissAct_0.73,1.4931478819563297,0.3604311505878234,0.7865467281129477,2.193768167477571,2016-12-24T00:00:00Z,0.352856725125781,MAR,brms,1
propMissAct_0.73,1.476371338197028,0.3562264022526968,0.7701099613629783,2.1851045331365144,2016-12-25T00:00:00Z,0.638796268228445,MAR,brms,1
propMissAct_0.73,1.3535804912500946,0.358934409365841,0.6529424509275026,2.057195668044494,2016-12-26T00:00:00Z,0.382867072316656,MAR,brms,1
propMissAct_0.73,0.9666906813528242,0.37936209543241495,0.21613139823686048,1.7103597670853032,2016-12-27T00:00:00Z,0.0373816518772108,MAR,brms,1
propMissAct_0.73,1.1422112758393708,0.37374382206039253,0.4122878135300125,1.86809467671248,2016-12-28T00:00:00Z,0.380477405644794,MAR,brms,1
propMissAct_0.73,1.235723178174693,0.35979270890306764,0.5271984757356801,1.9233990485496815,2016-12-29T00:00:00Z,0.0899376035704571,MAR,brms,1
propMissAct_0.73,1.2998526710225966,0.359842438820522,0.5951191584215064,2.008506920016786,2016-12-30T00:00:00Z,0.459958607719185,MAR,brms,1
propMissAct_0.73,NA,NA,NA,NA,2016-12-31T00:00:00Z,NA,MAR,brms,1
propMissAct_0.75,1.1274797747338519,0.3371655703369949,0.47278039600686067,1.7952411908738983,2016-11-30T00:00:00Z,0.0210691950931066,MAR,brms,1
propMissAct_0.75,1.0865064310147934,0.3414491433814717,0.4141655458717632,1.7514088778515968,2016-12-01T00:00:00Z,0.378646182477892,MAR,brms,1
propMissAct_0.75,1.1594512402560924,0.3327246930371891,0.48775804088838165,1.809470125020513,2016-12-02T00:00:00Z,0.704274591016821,MAR,brms,1
propMissAct_0.75,1.2355067575062133,0.33320975586877405,0.5855552390769143,1.8979918349823064,2016-12-03T00:00:00Z,0.465486802605711,MAR,brms,1
propMissAct_0.75,1.2766579935515754,0.3291786585232407,0.6361001557461545,1.9210035138311818,2016-12-04T00:00:00Z,0.399462914168786,MAR,brms,1
propMissAct_0.75,1.4318887791246948,0.3258267581360534,0.7901595287541398,2.068723777339774,2016-12-05T00:00:00Z,0.707736309903312,MAR,brms,1
propMissAct_0.75,1.4056290259577886,0.32581224917000823,0.763941071828399,2.060139358011571,2016-12-06T00:00:00Z,0.676981656015052,MAR,brms,1
propMissAct_0.75,1.3843271242305346,0.3233770899363851,0.7477743146685157,2.026599197070043,2016-12-07T00:00:00Z,0.651421657701972,MAR,brms,1
propMissAct_0.75,1.2794884289888853,0.33038947091671683,0.6238452092991192,1.9145970821585228,2016-12-08T00:00:00Z,0.452620201394598,MAR,brms,1
propMissAct_0.75,1.3048323397777521,0.3305549298586373,0.6519575613187814,1.95081329632243,2016-12-09T00:00:00Z,0.713630219522972,MAR,brms,1
propMissAct_0.75,1.3546240297569732,0.3243927275026403,0.7271395482205474,1.9974118823774003,2016-12-10T00:00:00Z,0.685235312064148,MAR,brms,1
propMissAct_0.75,1.333162762183431,0.3306745401570235,0.6784688479750592,1.9941845004860135,2016-12-11T00:00:00Z,0.399202048988361,MAR,brms,1
propMissAct_0.75,1.3224398276909033,0.3268896363128444,0.6682250128712972,1.9629858303761998,2016-12-12T00:00:00Z,0.450831021651176,MAR,brms,1
propMissAct_0.75,1.4658331464926242,0.3258669828776331,0.8273077332886886,2.103986723840624,2016-12-13T00:00:00Z,0.653991463731387,MAR,brms,1
propMissAct_0.75,1.4106135557452404,0.3239710698143649,0.7823299859864755,2.046285276740943,2016-12-14T00:00:00Z,0.589519727153451,MAR,brms,1
propMissAct_0.75,1.4847271813250724,0.32840525774867135,0.8477912647214555,2.123240104237523,2016-12-15T00:00:00Z,0.403866696016504,MAR,brms,1
propMissAct_0.75,1.2964098735729095,0.3294753202378099,0.6583282688013198,1.9507389819471166,2016-12-16T00:00:00Z,0.269401760261086,MAR,brms,1
propMissAct_0.75,1.2768487573518816,0.32596007765868623,0.6370269886345462,1.921552182223336,2016-12-17T00:00:00Z,0.316764261250687,MAR,brms,1
propMissAct_0.75,1.4343277498347082,0.32140681296624485,0.8001279766936346,2.0549841268146087,2016-12-18T00:00:00Z,0.503715978970523,MAR,brms,1
propMissAct_0.75,1.4678025339282925,0.32674828857724386,0.8208163661728652,2.1009556290426032,2016-12-19T00:00:00Z,0.391838911292807,MAR,brms,1
propMissAct_0.75,1.450111849416167,0.32829064209514863,0.7987813543823014,2.0964511160577697,2016-12-20T00:00:00Z,0.364620582783133,MAR,brms,1
propMissAct_0.75,1.4352215284950292,0.32546781621851334,0.8068778717485183,2.0723577264191126,2016-12-21T00:00:00Z,0.584347525364993,MAR,brms,1
propMissAct_0.75,1.4775172496647306,0.32260351855190866,0.8365167294876966,2.106720931104872,2016-12-22T00:00:00Z,0.523494209635502,MAR,brms,1
propMissAct_0.75,1.4397227993706818,0.32225178425257067,0.8256119532314989,2.0790443364358397,2016-12-23T00:00:00Z,0.590600885709447,MAR,brms,1
propMissAct_0.75,1.4677532775075592,0.324943716233087,0.8316972267647894,2.121044070974957,2016-12-24T00:00:00Z,0.352856725125781,MAR,brms,1
propMissAct_0.75,1.471858354815072,0.3244562632169104,0.8364867394779686,2.108688590001595,2016-12-25T00:00:00Z,0.638796268228445,MAR,brms,1
propMissAct_0.75,1.3666259839031987,0.33261466481658564,0.6928434356017132,2.01472535095007,2016-12-26T00:00:00Z,0.382867072316656,MAR,brms,1
propMissAct_0.75,1.0713291611052795,0.34576810450822365,0.39883424514258214,1.7565313632424222,2016-12-27T00:00:00Z,0.0373816518772108,MAR,brms,1
propMissAct_0.75,1.217596462680685,0.3332838033805099,0.5582943721800165,1.8581398464971157,2016-12-28T00:00:00Z,0.380477405644794,MAR,brms,1
propMissAct_0.75,1.2776883290587733,0.33333644615197505,0.6122737412155571,1.937493952686143,2016-12-29T00:00:00Z,0.0899376035704571,MAR,brms,1
propMissAct_0.75,1.3310678197152142,0.32833848211870004,0.6740789882693451,1.9742508360831925,2016-12-30T00:00:00Z,0.459958607719185,MAR,brms,1
propMissAct_0.75,NA,NA,NA,NA,2016-12-31T00:00:00Z,NA,MAR,brms,1
propMissAct_0.78,1.2353092752205403,0.31456325391609,0.6186195007752298,1.8440046068936717,2016-11-30T00:00:00Z,0.0210691950931066,MAR,brms,1
propMissAct_0.78,1.1929981616865224,0.3195076222880059,0.5538635160281669,1.8236538396114403,2016-12-01T00:00:00Z,0.378646182477892,MAR,brms,1
propMissAct_0.78,1.2491240600832472,0.3139397314831885,0.6361929449680455,1.8664763091199774,2016-12-02T00:00:00Z,0.704274591016821,MAR,brms,1
propMissAct_0.78,1.314573945876312,0.3134348498783068,0.7003372457939138,1.9318217831003002,2016-12-03T00:00:00Z,0.465486802605711,MAR,brms,1
propMissAct_0.78,1.3457343855808264,0.3069339842614312,0.7443513041041541,1.9611455153906363,2016-12-04T00:00:00Z,0.399462914168786,MAR,brms,1
propMissAct_0.78,1.474574276595144,0.3028756256451909,0.8846328037146669,2.0722070505350616,2016-12-05T00:00:00Z,0.707736309903312,MAR,brms,1
propMissAct_0.78,1.4469839252799421,0.3023885390477162,0.8576422119737492,2.025666315739531,2016-12-06T00:00:00Z,0.676981656015052,MAR,brms,1
propMissAct_0.78,1.441975784497254,0.30892455531956253,0.8303173559099963,2.05822401930957,2016-12-07T00:00:00Z,0.651421657701972,MAR,brms,1
propMissAct_0.78,1.3449174439503453,0.30480143748973143,0.7475384666817296,1.9377095388567547,2016-12-08T00:00:00Z,0.452620201394598,MAR,brms,1
propMissAct_0.78,1.361634479326606,0.3089552435487406,0.7653078043162779,1.9675278475291071,2016-12-09T00:00:00Z,0.713630219522972,MAR,brms,1
propMissAct_0.78,1.4034583977670392,0.3048752635139323,0.8083827964882181,2.00695156168456,2016-12-10T00:00:00Z,0.685235312064148,MAR,brms,1
propMissAct_0.78,1.3921706942825438,0.30030194116069564,0.7995776902162076,1.9841381631487076,2016-12-11T00:00:00Z,0.399202048988361,MAR,brms,1
propMissAct_0.78,1.3781721234559103,0.30985379443950967,0.7699878903736803,1.987240815181312,2016-12-12T00:00:00Z,0.450831021651176,MAR,brms,1
propMissAct_0.78,1.499609191744029,0.30111325179431675,0.9167147078455934,2.0939506259022123,2016-12-13T00:00:00Z,0.653991463731387,MAR,brms,1
propMissAct_0.78,1.452904264040628,0.305976282453305,0.8464794454126312,2.048910812352748,2016-12-14T00:00:00Z,0.589519727153451,MAR,brms,1
propMissAct_0.78,1.5147939648751074,0.30563364286234734,0.9220557205715868,2.1163524519533174,2016-12-15T00:00:00Z,0.403866696016504,MAR,brms,1
propMissAct_0.78,1.3483665499425688,0.30875942581395943,0.7414042227333923,1.9579148951205907,2016-12-16T00:00:00Z,0.269401760261086,MAR,brms,1
propMissAct_0.78,1.3408311482179132,0.300900254343085,0.7329898558350109,1.9216157460131995,2016-12-17T00:00:00Z,0.316764261250687,MAR,brms,1
propMissAct_0.78,1.4801535133404837,0.30043435273560865,0.8947500526212706,2.076349362069639,2016-12-18T00:00:00Z,0.503715978970523,MAR,brms,1
propMissAct_0.78,1.5050921247684863,0.3043896715272389,0.9118714597095126,2.1215946548338516,2016-12-19T00:00:00Z,0.391838911292807,MAR,brms,1
propMissAct_0.78,1.4884790754847705,0.3029153954903417,0.8895296243901452,2.0834259288351924,2016-12-20T00:00:00Z,0.364620582783133,MAR,brms,1
propMissAct_0.78,1.472153950325608,0.30534556735656665,0.868515231887531,2.080296968594015,2016-12-21T00:00:00Z,0.584347525364993,MAR,brms,1
propMissAct_0.78,1.5074374150326315,0.30138782233586386,0.9183656829150479,2.093682007084319,2016-12-22T00:00:00Z,0.523494209635502,MAR,brms,1
propMissAct_0.78,1.4754723083925103,0.3066376832908421,0.8642555467591077,2.0807917881071853,2016-12-23T00:00:00Z,0.590600885709447,MAR,brms,1
propMissAct_0.78,1.5052605988022338,0.3029004503680641,0.915052570842423,2.104043334556346,2016-12-24T00:00:00Z,0.352856725125781,MAR,brms,1
propMissAct_0.78,1.5048073382391358,0.30369182102752496,0.9093363895798441,2.0974419818399146,2016-12-25T00:00:00Z,0.638796268228445,MAR,brms,1
propMissAct_0.78,1.4259087667435761,0.3040774566254377,0.8297224364514784,2.0398391079523983,2016-12-26T00:00:00Z,0.382867072316656,MAR,brms,1
propMissAct_0.78,1.1893491927498347,0.3230105660328,0.5454578720659948,1.8219487423152387,2016-12-27T00:00:00Z,0.0373816518772108,MAR,brms,1
propMissAct_0.78,1.3038523698070055,0.3131950679111284,0.689464516938969,1.9196421471757659,2016-12-28T00:00:00Z,0.380477405644794,MAR,brms,1
propMissAct_0.78,1.3550990889198742,0.31023806048591207,0.7432723396713701,1.9691979755700915,2016-12-29T00:00:00Z,0.0899376035704571,MAR,brms,1
propMissAct_0.78,1.3920386252778152,0.30608361509480236,0.8014813520054942,2.0002549945907075,2016-12-30T00:00:00Z,0.459958607719185,MAR,brms,1
propMissAct_0.78,NA,NA,NA,NA,2016-12-31T00:00:00Z,NA,MAR,brms,1
propMissAct_0.83,1.3932559276055565,0.28312763758652865,0.8261107904052398,1.9430143227327512,2016-11-30T00:00:00Z,0.0210691950931066,MAR,brms,1
propMissAct_0.83,1.3523259056745782,0.28393121406828514,0.7855975163418812,1.9165436282147257,2016-12-01T00:00:00Z,0.378646182477892,MAR,brms,1
propMissAct_0.83,1.3838917972458777,0.28693029684505494,0.8193029237776976,1.941435775669801,2016-12-02T00:00:00Z,0.704274591016821,MAR,brms,1
propMissAct_0.83,1.4285297905812178,0.2768657480207076,0.8949099643633963,1.9733619581506825,2016-12-03T00:00:00Z,0.465486802605711,MAR,brms,1
propMissAct_0.83,1.455244551344753,0.2775187499903616,0.9084351375591788,1.9933804231883712,2016-12-04T00:00:00Z,0.399462914168786,MAR,brms,1
propMissAct_0.83,1.5424222023057668,0.2707559591576851,1.0059736369623247,2.069694988655326,2016-12-05T00:00:00Z,0.707736309903312,MAR,brms,1
propMissAct_0.83,1.5127804419622588,0.27238157577363903,0.9793031985005675,2.038051801917216,2016-12-06T00:00:00Z,0.676981656015052,MAR,brms,1
propMissAct_0.83,1.5174932791709128,0.27521827065452725,0.9704923295189535,2.0494844129507266,2016-12-07T00:00:00Z,0.651421657701972,MAR,brms,1
propMissAct_0.83,1.4547486573875144,0.2774325988282769,0.9056465032330613,1.9871110641072829,2016-12-08T00:00:00Z,0.452620201394598,MAR,brms,1
propMissAct_0.83,1.459579346109177,0.2773246469477222,0.9151132023929737,1.9978420442166391,2016-12-09T00:00:00Z,0.713630219522972,MAR,brms,1
propMissAct_0.83,1.4831837870708042,0.2732476703276597,0.9456625544776184,2.029086627685676,2016-12-10T00:00:00Z,0.685235312064148,MAR,brms,1
propMissAct_0.83,1.4750346973577422,0.27350945372868984,0.9293335907674203,2.005899257128523,2016-12-11T00:00:00Z,0.399202048988361,MAR,brms,1
propMissAct_0.83,1.4618494948410292,0.2702486946988789,0.9358505188418085,2.0029543695985157,2016-12-12T00:00:00Z,0.450831021651176,MAR,brms,1
propMissAct_0.83,1.549239088989202,0.2719219918006209,1.0060219700879212,2.0812484121029438,2016-12-13T00:00:00Z,0.653991463731387,MAR,brms,1
propMissAct_0.83,1.5176815109340263,0.2723419877279937,0.9878287173176876,2.0472296607072242,2016-12-14T00:00:00Z,0.589519727153451,MAR,brms,1
propMissAct_0.83,1.5598850069493326,0.2716989072296762,1.0169923365383406,2.0870993468474723,2016-12-15T00:00:00Z,0.403866696016504,MAR,brms,1
propMissAct_0.83,1.4438589528813097,0.2739118877294939,0.9100937047160121,1.991392892328043,2016-12-16T00:00:00Z,0.269401760261086,MAR,brms,1
propMissAct_0.83,1.4429072017900586,0.27612221637445306,0.9013933415251102,1.9879865568138932,2016-12-17T00:00:00Z,0.316764261250687,MAR,brms,1
propMissAct_0.83,1.5301042684328834,0.27099569939124135,0.9917327184917185,2.055632517237451,2016-12-18T00:00:00Z,0.503715978970523,MAR,brms,1
propMissAct_0.83,1.5493940519295586,0.2747588692932222,1.0327131205611753,2.0872104073423263,2016-12-19T00:00:00Z,0.391838911292807,MAR,brms,1
propMissAct_0.83,1.541740142466852,0.27252425279152986,1.0087730312965635,2.078369998085317,2016-12-20T00:00:00Z,0.364620582783133,MAR,brms,1
propMissAct_0.83,1.5356777595913338,0.27481982835568525,1.0032142528587853,2.0808153084982917,2016-12-21T00:00:00Z,0.584347525364993,MAR,brms,1
propMissAct_0.83,1.5565464429605196,0.26924115174855656,1.0186574319143413,2.0836190007499202,2016-12-22T00:00:00Z,0.523494209635502,MAR,brms,1
propMissAct_0.83,1.5332978285577046,0.273443778433324,1.0090148458154864,2.0794876769419948,2016-12-23T00:00:00Z,0.590600885709447,MAR,brms,1
propMissAct_0.83,1.5491035985853354,0.2707956911651244,1.006611699156018,2.075242193570971,2016-12-24T00:00:00Z,0.352856725125781,MAR,brms,1
propMissAct_0.83,1.5531175287071928,0.271683857836256,1.0106860708183754,2.0875071753297187,2016-12-25T00:00:00Z,0.638796268228445,MAR,brms,1
propMissAct_0.83,1.5049137901293677,0.27404969452009376,0.9613147473437554,2.0470324156898534,2016-12-26T00:00:00Z,0.382867072316656,MAR,brms,1
propMissAct_0.83,1.3470024620696612,0.29011051693913387,0.7704481315591708,1.919656856635702,2016-12-27T00:00:00Z,0.0373816518772108,MAR,brms,1
propMissAct_0.83,1.4349756917962933,0.27904336121613127,0.8795176858811428,1.9812992918376298,2016-12-28T00:00:00Z,0.380477405644794,MAR,brms,1
propMissAct_0.83,1.4600656477054013,0.2816132999939052,0.9068844616153774,2.0245173705661323,2016-12-29T00:00:00Z,0.0899376035704571,MAR,brms,1
propMissAct_0.83,1.4800133976614165,0.2770127121508725,0.9257257706885873,2.0317920579030355,2016-12-30T00:00:00Z,0.459958607719185,MAR,brms,1
propMissAct_0.83,NA,NA,NA,NA,2016-12-31T00:00:00Z,NA,MAR,brms,1
