"missingprop_autocor","parameter","mean","sd","2.5%","50%","97.5%","missingness","type","run_no"
"y","b_Intercept",1.96998463179755,0.392644936639931,1.21122733765006,1.96340318523998,2.75448146529749,"MNAR","brms",1
"y","b_light",0.0157372775035689,0.00141851925493356,0.0129555897192748,0.01575470866289,0.0184693458036659,"MNAR","brms",1
"y","b_discharge",-1.65613055423657,0.516213030669066,-2.67394442025261,-1.65649326248948,-0.64381825493429,"MNAR","brms",1
"y","phi",0.720331101599272,0.0400563768007798,0.640736548231726,0.720475626640814,0.79858643317583,"MNAR","brms",1
"y","sigma",1.20088836926213,0.0450112792839828,1.11553047518667,1.1999942490353,1.29404141238737,"MNAR","brms",1
"propMissAct_0.07","b_Intercept",1.77320680820348,0.333858242060689,1.13477686581257,1.77199554375239,2.43819034575154,"MNAR","brms",1
"propMissAct_0.07","b_light",0.0157806214451273,0.00124211728603922,0.0133125411688899,0.0157981536228332,0.0181638317539112,"MNAR","brms",1
"propMissAct_0.07","b_discharge",-1.45907041977256,0.468454706541679,-2.35741664706764,-1.46135425588341,-0.538560056827452,"MNAR","brms",1
"propMissAct_0.07","phi",0.678572792912188,0.0448380679342952,0.589610455763801,0.679363440132177,0.764507963611297,"MNAR","brms",1
"propMissAct_0.07","sigma",1.05946431967244,0.0404418333459921,0.983555254949982,1.05853630006058,1.14172841264999,"MNAR","brms",1
"propMissAct_0.1","b_Intercept",1.71623803589369,0.320618172834781,1.09427543340405,1.71021975563441,2.35187135171516,"MNAR","brms",1
"propMissAct_0.1","b_light",0.0154841118369501,0.00123802158097859,0.0130415282044122,0.0154976852269667,0.0178527137740964,"MNAR","brms",1
"propMissAct_0.1","b_discharge",-1.3326825030329,0.45103919866384,-2.22863490244947,-1.32907654031398,-0.460784305395647,"MNAR","brms",1
"propMissAct_0.1","phi",0.636938566077931,0.0495070065507479,0.537627755802985,0.637975319546242,0.733181370776729,"MNAR","brms",1
"propMissAct_0.1","sigma",1.02359107504213,0.0405097747592709,0.948838218857414,1.02219033929571,1.10688612150575,"MNAR","brms",1
"propMissAct_0.13","b_Intercept",1.642769437664,0.307646486753306,1.04826944219722,1.6419634675371,2.24770221584337,"MNAR","brms",1
"propMissAct_0.13","b_light",0.0146118104866461,0.00117632495367628,0.0122850910004476,0.0146055673494586,0.0168690204624765,"MNAR","brms",1
"propMissAct_0.13","b_discharge",-0.91790515357569,0.471068801181209,-1.82598648982143,-0.918686654334061,2.85000879044708e-05,"MNAR","brms",1
"propMissAct_0.13","phi",0.617739508345742,0.0473398221200611,0.523478680877907,0.61854397699569,0.708920807974984,"MNAR","brms",1
"propMissAct_0.13","sigma",0.969487035786707,0.0388333472760896,0.896660555899709,0.968030923485007,1.0507076115421,"MNAR","brms",1
"propMissAct_0.2","b_Intercept",3.1432557512466,0.388069323132032,2.39885193420229,3.14175559133499,3.91371431525834,"MNAR","brms",1
"propMissAct_0.2","b_light",0.0133409677446197,0.00111183961007619,0.0111191897972025,0.0133477902414549,0.0154742492225423,"MNAR","brms",1
"propMissAct_0.2","b_discharge",-5.10283162362736,0.78698815352137,-6.64557748500066,-5.10785002986834,-3.57814676613898,"MNAR","brms",1
"propMissAct_0.2","phi",0.747329488053194,0.0443322471409247,0.656750798542847,0.748434734541245,0.8295518423969,"MNAR","brms",1
"propMissAct_0.2","sigma",0.805552051527812,0.0335236275882437,0.744280531163581,0.80458664973435,0.875336353470857,"MNAR","brms",1
"propMissAct_0.25","b_Intercept",2.83109345406019,0.442137314483949,1.94584928991469,2.83160338379712,3.70722177267698,"MNAR","brms",1
"propMissAct_0.25","b_light",0.0126886010154344,0.00108210278067644,0.010500943321351,0.0126973562500759,0.0147766093233299,"MNAR","brms",1
"propMissAct_0.25","b_discharge",-3.68661888733536,1.03130047180152,-5.72071962008418,-3.69955588416933,-1.61024975747577,"MNAR","brms",1
"propMissAct_0.25","phi",0.726590156564469,0.0477838014716144,0.629744948502871,0.726799468219494,0.816835436260208,"MNAR","brms",1
"propMissAct_0.25","sigma",0.770033805848882,0.0336991349871901,0.707845886352571,0.769285686718963,0.84004929054108,"MNAR","brms",1
"propMissAct_0.35","b_Intercept",2.72893002272616,0.478981129150557,1.81053063742133,2.72526965457464,3.67115056581628,"MNAR","brms",1
"propMissAct_0.35","b_light",0.0120629003236246,0.00113868040195858,0.00984931261014555,0.0120600835671253,0.014298482152789,"MNAR","brms",1
"propMissAct_0.35","b_discharge",-2.70400102528092,1.15267210022914,-4.97556618195724,-2.71597290706475,-0.425836051256038,"MNAR","brms",1
"propMissAct_0.35","phi",0.718404035274564,0.053706822306511,0.60840759374291,0.719681313276682,0.819982153813165,"MNAR","brms",1
"propMissAct_0.35","sigma",0.739372573049676,0.0345535643291799,0.67549759004996,0.737915740229238,0.812192080978603,"MNAR","brms",1
"propMissAct_0.41","b_Intercept",2.65857055325965,0.437097649140148,1.83045754290385,2.64743133566289,3.52770822562997,"MNAR","brms",1
"propMissAct_0.41","b_light",0.0106960259312916,0.00105379512240545,0.00857805012074531,0.0107018639838338,0.0127680434274336,"MNAR","brms",1
"propMissAct_0.41","b_discharge",-1.73682244224094,1.07412307449931,-3.87903206766389,-1.73162178501534,0.328223364452026,"MNAR","brms",1
"propMissAct_0.41","phi",0.705637977857825,0.055618377922227,0.592022328580274,0.707430297993181,0.808055589296345,"MNAR","brms",1
"propMissAct_0.41","sigma",0.677664658299235,0.0334841120098655,0.61503699281364,0.676369613772665,0.746576906676729,"MNAR","brms",1
"propMissAct_0.46","b_Intercept",2.38751082010914,0.42721902656732,1.57641629116526,2.37335436182823,3.24286832972989,"MNAR","brms",1
"propMissAct_0.46","b_light",0.00993647061322937,0.00106784939211361,0.00781848247562461,0.00993584094600626,0.0119991440881725,"MNAR","brms",1
"propMissAct_0.46","b_discharge",-0.52127039087408,1.07684945994343,-2.66847430964454,-0.506568437371797,1.53952037023429,"MNAR","brms",1
"propMissAct_0.46","phi",0.640360146397331,0.0650833370944285,0.505488428699102,0.641706848314831,0.76270866093669,"MNAR","brms",1
"propMissAct_0.46","sigma",0.673093010625047,0.0353590894757178,0.609027472661803,0.67136318241916,0.748399867877564,"MNAR","brms",1
"propMissAct_0.51","b_Intercept",2.53165876442253,0.402477378098203,1.7774119026978,2.52436641924544,3.34056462880567,"MNAR","brms",1
"propMissAct_0.51","b_light",0.00946459503432915,0.00102026824288789,0.00746319477742982,0.0094591794942151,0.0114309278756654,"MNAR","brms",1
"propMissAct_0.51","b_discharge",-0.749549952942428,1.03893650025878,-2.85328326997494,-0.73997859668492,1.217245023574,"MNAR","brms",1
"propMissAct_0.51","phi",0.610095741284723,0.0705475764929512,0.466081808637188,0.611652210521923,0.744494962200772,"MNAR","brms",1
"propMissAct_0.51","sigma",0.630201482240768,0.0346641157064385,0.568291303285664,0.628692622679215,0.703175354295253,"MNAR","brms",1
"propMissAct_0.57","b_Intercept",1.58186014339294,0.367068352710759,0.877827738898687,1.58007385768292,2.32376868821231,"MNAR","brms",1
"propMissAct_0.57","b_light",0.00942085248500918,0.000968471780479198,0.00756312778240465,0.00940631664515244,0.0113363584339912,"MNAR","brms",1
"propMissAct_0.57","b_discharge",2.4236211263337,0.988296625448736,0.453206298767737,2.43728825233033,4.27832369942108,"MNAR","brms",1
"propMissAct_0.57","phi",0.604086165989891,0.0764167239912518,0.443405376773435,0.607263442174107,0.742496615746629,"MNAR","brms",1
"propMissAct_0.57","sigma",0.540967999734585,0.0316167420660496,0.482964353669198,0.539884835175014,0.606704993148338,"MNAR","brms",1
"propMissAct_0.62","b_Intercept",1.85458885258017,0.364476631681084,1.14656519004186,1.84620277121556,2.57758378994231,"MNAR","brms",1
"propMissAct_0.62","b_light",0.0086233940124956,0.00100639318594756,0.00666109000352862,0.00862435177667963,0.0106041051400214,"MNAR","brms",1
"propMissAct_0.62","b_discharge",2.0909609066561,0.922251784944037,0.228248700502369,2.10306519993356,3.90253203771813,"MNAR","brms",1
"propMissAct_0.62","phi",0.597155770714381,0.0805734034581137,0.426567316060231,0.600229471838255,0.741835670787928,"MNAR","brms",1
"propMissAct_0.62","sigma",0.505654210946623,0.0314642878704461,0.447804889084876,0.504452034420919,0.572066625244758,"MNAR","brms",1
"propMissAct_0.66","b_Intercept",2.2252818223508,0.353799534645545,1.53105189544391,2.22210811277439,2.92611218456337,"MNAR","brms",1
"propMissAct_0.66","b_light",0.00715749749689782,0.00103905375374728,0.00514010079049436,0.00714845672614223,0.00920018409977173,"MNAR","brms",1
"propMissAct_0.66","b_discharge",1.92027591086927,0.875128942857088,0.156208208450451,1.94867829271241,3.54376933679516,"MNAR","brms",1
"propMissAct_0.66","phi",0.592928295918546,0.0870328691658868,0.407189701638971,0.597669954425089,0.749014049562365,"MNAR","brms",1
"propMissAct_0.66","sigma",0.463720433012862,0.0318221212863384,0.406459163646637,0.462255877015286,0.531177708842488,"MNAR","brms",1
"propMissAct_0.68","b_Intercept",2.39761258460472,0.352453206059344,1.68514157924737,2.39712995412727,3.09205660456351,"MNAR","brms",1
"propMissAct_0.68","b_light",0.00620738145253452,0.00108431775664401,0.00409690667782459,0.00618972202995796,0.00835928199454216,"MNAR","brms",1
"propMissAct_0.68","b_discharge",1.91251304303297,0.8455662154256,0.237202823038679,1.93470256469903,3.55783536573882,"MNAR","brms",1
"propMissAct_0.68","phi",0.566844739797784,0.0954068898302784,0.36132042371649,0.573932862520542,0.733982344566808,"MNAR","brms",1
"propMissAct_0.68","sigma",0.458832086029802,0.0325214188894573,0.40031285000449,0.45708765020152,0.528146391338603,"MNAR","brms",1
"propMissAct_0.72","b_Intercept",3.00444440034007,0.350997658522903,2.32130815021868,3.00455769091543,3.69721325807332,"MNAR","brms",1
"propMissAct_0.72","b_light",0.00466851100143837,0.00109049244159262,0.00255861856465551,0.00465401188135495,0.00684089634540914,"MNAR","brms",1
"propMissAct_0.72","b_discharge",0.988802605468626,0.825133001523246,-0.644588364642554,1.00841852170738,2.59405691125627,"MNAR","brms",1
"propMissAct_0.72","phi",0.670447426910362,0.0847122666765988,0.48955948616492,0.677729590880613,0.818473075335967,"MNAR","brms",1
"propMissAct_0.72","sigma",0.390567702686431,0.030041790892397,0.336482232710804,0.38876686123448,0.453808823677793,"MNAR","brms",1
"propMissAct_0.76","b_Intercept",3.41513939309511,0.385109224990175,2.6481293352005,3.4189568793495,4.16589229901861,"MNAR","brms",1
"propMissAct_0.76","b_light",0.00280865644478927,0.00114448838792659,0.000564452833563032,0.00281843517979373,0.00505160582816611,"MNAR","brms",1
"propMissAct_0.76","b_discharge",0.924974722549412,0.778941255463679,-0.607656977636837,0.931637319165198,2.46816420111828,"MNAR","brms",1
"propMissAct_0.76","phi",0.589216421025488,0.10295837543117,0.368926147478995,0.596878858686351,0.770629325215803,"MNAR","brms",1
"propMissAct_0.76","sigma",0.371140058282879,0.0316439045403714,0.316760786810781,0.368924695986931,0.439893993957687,"MNAR","brms",1
