date,turb
8/1/2015,1.952083333
8/2/2015,1.998958333
8/3/2015,2.182291667
8/4/2015,2.319791667
8/5/2015,2.216666667
8/6/2015,2.138541667
8/7/2015,2.052083333
8/8/2015,1.958333333
8/9/2015,1.908333333
8/10/2015,2.047916667
8/11/2015,2.247916667
8/12/2015,3.580208333
8/13/2015,2.810416667
8/14/2015,6.146875
8/15/2015,6.872916667
8/16/2015,3.388541667
8/17/2015,3.966666667
8/18/2015,2.892708333
8/19/2015,3.023958333
8/20/2015,2.795833333
8/21/2015,2.8625
8/22/2015,2.515625
8/23/2015,2.4375
8/24/2015,2.539583333
8/25/2015,2.626041667
8/26/2015,2.925
8/27/2015,3.84375
8/28/2015,3.083333333
8/29/2015,4.978125
8/30/2015,8.805208333
8/31/2015,4.802083333
9/1/2015,3.794791667
9/2/2015,3.21875
9/3/2015,4.608333333
9/4/2015,2.85
9/5/2015,2.253125
9/6/2015,3.21875
9/7/2015,2.179166667
9/8/2015,2.983333333
9/9/2015,3.829166667
9/10/2015,3.052083333
9/11/2015,2.541666667
9/12/2015,2.055208333
9/13/2015,2.134375
9/14/2015,2.091666667
9/15/2015,2.4625
9/16/2015,2.39375
9/17/2015,2.441666667
9/18/2015,2.057291667
9/19/2015,1.960416667
9/20/2015,1.995833333
9/21/2015,2.669791667
9/22/2015,2.241304348
9/23/2015,2.6
9/24/2015,2.925
9/25/2015,3.191666667
9/26/2015,3.407291667
9/27/2015,3.18125
9/28/2015,2.940625
9/29/2015,2.776041667
9/30/2015,2.528125
10/1/2015,2.419791667
10/2/2015,2.41875
10/3/2015,2.441666667
10/4/2015,2.438541667
10/5/2015,2.111458333
10/6/2015,2.163541667
10/7/2015,3.228125
10/8/2015,3.269791667
10/9/2015,2.751041667
10/10/2015,7.415625
10/11/2015,7.771875
10/12/2015,3.883333333
10/13/2015,3.3625
10/14/2015,2.625
10/15/2015,2.29375
10/16/2015,2.201041667
10/17/2015,2.002083333
10/18/2015,2.245833333
10/19/2015,2.366666667
10/20/2015,2.0375
10/21/2015,2.005208333
10/22/2015,2.151041667
10/23/2015,2.109375
10/24/2015,2.0125
10/25/2015,3.098958333
10/26/2015,3.913541667
10/27/2015,2.857291667
10/28/2015,2.548958333
10/29/2015,2.555208333
10/30/2015,3.592708333
10/31/2015,22.62083333
11/1/2015,76.16666667
11/2/2015,64.88541667
11/3/2015,44.36458333
11/4/2015,27.91666667
11/5/2015,17.61458333
11/6/2015,11.80208333
11/7/2015,9.694791667
11/8/2015,8.689583333
11/9/2015,7.948958333
11/10/2015,7.788541667
11/11/2015,6.883333333
11/12/2015,6.766666667
11/13/2015,10.38645833
11/14/2015,60.6875
11/15/2015,67.94791667
11/16/2015,40.63541667
11/17/2015,31.10416667
11/18/2015,158.3333333
11/19/2015,207.6041667
11/20/2015,133.9583333
11/21/2015,96.89583333
11/22/2015,59.73958333
11/23/2015,38.36458333
11/24/2015,31.30208333
11/25/2015,33.15625
11/26/2015,21.69791667
11/27/2015,13.52083333
11/28/2015,10.990625
11/29/2015,10.159375
11/30/2015,7.298958333
12/1/2015,7.00625
12/2/2015,11.31458333
12/3/2015,11.95729167
12/4/2015,15.61458333
12/5/2015,12.85416667
12/6/2015,14.20833333
12/7/2015,32.66666667
12/8/2015,63.94791667
12/9/2015,162.4166667
12/10/2015,199.0625
12/11/2015,167.0833333
12/12/2015,114.7291667
12/13/2015,78.66666667
12/14/2015,55.55208333
12/15/2015,42.91666667
12/16/2015,33.80208333
12/17/2015,36.53125
12/18/2015,53.03125
12/19/2015,28.57291667
12/20/2015,17.88541667
12/21/2015,16.84375
12/22/2015,26.96875
12/23/2015,19.69791667
12/24/2015,16.70833333
12/25/2015,12.97916667
12/26/2015,11.09166667
12/27/2015,10.0375
12/28/2015,9.542708333
12/29/2015,8.469791667
12/30/2015,9.238541667
12/31/2015,8.820833333
1/1/2016,7.859375
1/2/2016,7.745833333
1/3/2016,7.602083333
1/4/2016,7.788541667
1/5/2016,8.775
1/6/2016,9.021875
1/7/2016,6.846875
1/8/2016,7.226041667
1/9/2016,8.851041667
1/10/2016,6.630208333
1/11/2016,6.264583333
1/12/2016,8.236458333
1/13/2016,16.14375
1/14/2016,23.1875
1/15/2016,9.234375
1/16/2016,8.707291667
1/17/2016,9.45625
1/18/2016,10.3375
1/19/2016,8.266666667
1/20/2016,11.61354167
1/21/2016,14.821875
1/22/2016,50.32291667
1/23/2016,26.51041667
1/24/2016,20.42708333
1/25/2016,14.1875
1/26/2016,12.79166667
1/27/2016,17.6875
1/28/2016,32.13541667
1/29/2016,66.44791667
1/30/2016,38.88541667
1/31/2016,22.125
2/1/2016,16.10416667
2/2/2016,13.8125
2/3/2016,14.05208333
2/4/2016,14.96875
2/5/2016,12.55208333
2/6/2016,12.13854167
2/7/2016,9.954166667
2/8/2016,12.27708333
2/9/2016,8.870833333
2/10/2016,24.54166667
2/11/2016,19.90625
2/12/2016,30.6875
2/13/2016,32.8125
2/14/2016,22.71875
2/15/2016,56.44791667
2/16/2016,146.5625
2/17/2016,104.1979167
2/18/2016,75.78125
2/19/2016,50.94791667
2/20/2016,37.96875
2/21/2016,26.9375
2/22/2016,27.90625
2/23/2016,22.85416667
2/24/2016,13.375
2/25/2016,11.540625
2/26/2016,15.134375
2/27/2016,11.74791667
2/28/2016,11.24583333
2/29/2016,15.21875
3/1/2016,13.125
3/2/2016,19.875
3/3/2016,13.76041667
3/4/2016,11.29166667
3/5/2016,9.7375
3/6/2016,9.033333333
3/7/2016,8.902083333
3/8/2016,7.717708333
3/9/2016,8.409375
3/10/2016,12.653125
3/11/2016,8.402083333
3/12/2016,7.202083333
3/13/2016,7.288541667
3/14/2016,7.005208333
3/15/2016,7.44375
3/16/2016,5.869791667
3/17/2016,5.546875
3/18/2016,5.369791667
3/19/2016,5.257291667
3/20/2016,5.4375
3/21/2016,9.370833333
3/22/2016,6.165625
3/23/2016,5.776041667
3/24/2016,5.9375
3/25/2016,8.678125
3/26/2016,5.470833333
3/27/2016,5.1625
3/28/2016,4.383333333
3/29/2016,4.04375
3/30/2016,3.948958333
3/31/2016,3.666666667
4/1/2016,3.517708333
4/2/2016,3.551041667
4/3/2016,3.407291667
4/4/2016,4.180208333
4/5/2016,4.364583333
4/6/2016,3.830208333
4/7/2016,3.264583333
4/8/2016,3.071354167
4/9/2016,3.655208333
4/10/2016,3.577083333
4/11/2016,3.721875
4/12/2016,4.086458333
4/13/2016,4.342708333
4/14/2016,3.482291667
4/15/2016,3.352083333
4/16/2016,3.164130435
4/17/2016,3.6125
4/18/2016,3.276041667
4/19/2016,3.045833333
4/20/2016,3.566666667
4/21/2016,3.208854167
4/22/2016,2.702083333
4/23/2016,2.725
4/24/2016,3.469791667
4/25/2016,3.375
4/26/2016,2.653125
4/27/2016,2.329166667
4/28/2016,2.378645833
4/29/2016,2.411458333
4/30/2016,2.311458333
5/1/2016,2.475
5/2/2016,2.254166667
5/3/2016,1.89375
5/4/2016,2.34375
5/5/2016,2.1109375
5/6/2016,2.1421875
5/7/2016,1.944791667
5/8/2016,1.984375
5/9/2016,1.844791667
5/10/2016,1.880208333
5/11/2016,1.525
5/12/2016,1.530208333
5/13/2016,1.38125
5/14/2016,1.629166667
5/15/2016,1.9875
5/16/2016,2.190625
5/17/2016,2.015625
5/18/2016,1.863541667
5/19/2016,3.208333333
5/20/2016,3.341666667
5/21/2016,2.626041667
5/22/2016,2.548958333
5/23/2016,3.326041667
5/24/2016,3.521875
5/25/2016,2.920833333
5/26/2016,2.720833333
5/27/2016,2.709375
5/28/2016,2.69375
5/29/2016,2.44375
5/30/2016,2.240625
5/31/2016,2.118229167
6/1/2016,2.004166667
6/2/2016,4.538541667
6/3/2016,3.548958333
6/4/2016,2.228125
6/5/2016,1.978125
6/6/2016,1.596875
6/7/2016,2.544791667
6/8/2016,2.121875
6/9/2016,2.4375
6/10/2016,2.780208333
6/11/2016,5.117708333
6/12/2016,3.252083333
6/13/2016,2.763541667
6/14/2016,3.032291667
6/15/2016,3.0375
6/16/2016,2.622916667
6/17/2016,2.698958333
6/18/2016,4.161458333
6/19/2016,3.3375
6/20/2016,2.953125
6/21/2016,5.672916667
6/22/2016,2.75625
6/23/2016,2.290625
6/24/2016,4.855208333
6/25/2016,5.671875
6/26/2016,5.846875
6/27/2016,5.925
6/28/2016,4.49375
6/29/2016,4.568229167
6/30/2016,4.067708333
7/1/2016,3.723958333
7/2/2016,3.4875
7/3/2016,3.447916667
7/4/2016,3.463541667
7/5/2016,3.408333333
7/6/2016,3.548958333
7/7/2016,3.394791667
7/8/2016,3.853125
7/9/2016,3.776041667
7/10/2016,3.397916667
7/11/2016,3.16875
7/12/2016,2.958333333
7/13/2016,2.89375
7/14/2016,2.955208333
7/15/2016,2.933333333
7/16/2016,3.071875
7/17/2016,2.696875
7/18/2016,2.689583333
7/19/2016,2.664791667
7/20/2016,2.374270833
7/21/2016,3.148958333
7/22/2016,3.878125
7/23/2016,2.8625
7/24/2016,2.448913043
7/25/2016,3.65
7/26/2016,2.594791667
7/27/2016,2.211458333
7/28/2016,2.06875
7/29/2016,2.327083333
7/30/2016,2.3875
7/31/2016,2.391666667
